Date_start,Power_kW,HR,solarRad_W/m2,Weekday,Hour_sin,Hour_cos,Power_kW_lag_1h,Power_kW_lag_2h,Power_kW_lag_24h,HDH,CDH_squared,CDH_Humidity,log_temp,holiday
2018-08-20 09:00:00,388.82075,39.469166666666666,428.9666666666667,0,0.7071067811865476,-0.7071067811865475,378.4417815,222.1670855,84.448502,0.0,0.031211111111109573,6.972886111110939,3.2259176396572466,True
2018-08-20 10:00:00,392.273487,34.4,607.3833333333333,0,0.49999999999999994,-0.8660254037844387,388.82075,378.4417815,87.192425,0.0,4.551111111111124,73.38666666666677,3.300762984340385,True
2018-08-20 11:00:00,392.8374355,32.774166666666666,757.1999999999999,0,0.258819045102521,-0.9659258262890682,392.273487,388.82075,336.320444,0.0,3.6417361111111037,62.54403472222216,3.2924360279762293,True
2018-08-20 12:00:00,394.2445755,30.2925,853.25,0,1.2246467991473532e-16,-1.0,392.8374355,392.273487,330.9473105,0.0,4.540450694444437,64.54826874999995,3.3006708425033184,True
2018-08-20 13:00:00,404.525219,30.683333333333334,893.1666666666666,0,-0.2588190451025208,-0.9659258262890683,394.2445755,392.8374355,249.528748,0.0,4.097250694444456,62.10818055555564,3.296731527403837,True
2018-08-20 14:00:00,403.02325,30.790000000000003,880.9166666666666,0,-0.4999999999999997,-0.8660254037844388,404.525219,394.2445755,252.771725,0.0,3.6258506944444515,58.62929166666673,3.292281169284476,True
2018-08-20 15:00:00,409.25487,30.266666666666666,802.5,0,-0.7071067811865471,-0.7071067811865479,403.02325,404.525219,94.522663,0.0,4.683617361111126,65.50211111111122,3.3018987028043125,True
2018-08-20 16:00:00,414.8185355,29.94333333333333,674.2583333333333,0,-0.8660254037844385,-0.5000000000000004,409.25487,403.02325,86.7008,0.0,4.576034027777784,64.05378055555559,3.300977948948826,True
2018-08-20 17:00:00,399.810863,29.79083333333333,495.075,0,-0.9659258262890683,-0.25881904510252063,414.8185355,409.25487,85.7492325,0.0,3.715256249999994,57.42183124999995,3.2931480692427884,True
2018-08-20 18:00:00,267.4293605,29.97,299.44166666666666,0,-1.0,-1.8369701987210297e-16,399.810863,414.8185355,85.488125,0.0,3.0218027777777774,52.097849999999994,3.2860982411349293,True
2018-08-20 19:00:00,121.596124,33.025,108.63,0,-0.9659258262890684,0.2588190451025203,267.4293605,399.810863,88.800148,0.0,1.8428062500000046,44.83143750000006,3.2717528644689677,True
2018-08-20 20:00:00,101.488006,36.68083333333333,11.062083333333334,0,-0.8660254037844386,0.5000000000000001,121.596124,267.4293605,85.1675855,0.0,0.33639999999999803,21.27488333333327,3.2418107961506966,True
2018-08-20 21:00:00,92.060605,31.839166666666667,5.125583333333333,0,-0.7071067811865477,0.7071067811865474,101.488006,121.596124,86.624762,0.0,0.5088444444444413,22.71193888888882,3.247009664111972,True
2018-08-20 22:00:00,91.123677,30.227500000000003,5.961333333333333,0,-0.5000000000000004,0.8660254037844384,92.060605,101.488006,89.34465,0.0,0.47265625,20.781406250000003,3.2460044922564535,True
2018-08-20 23:00:00,86.700363,35.0675,7.640000000000001,0,-0.25881904510252157,0.9659258262890681,91.123677,92.060605,85.3716645,0.0,0.010000000000000285,3.50675000000005,3.2228678461377385,True
2018-08-21 00:00:00,87.38689,38.020833333333336,6.713,1,0.0,1.0,86.700363,91.123677,86.3295685,0.0,0.0,0.0,3.20808447378998,True
2018-08-21 01:00:00,93.494839,42.01916666666667,6.228083333333333,1,0.25881904510252074,0.9659258262890683,87.38689,86.700363,89.8836895,0.0,0.0,0.0,3.1755507001298273,True
2018-08-21 02:00:00,87.683176,36.76333333333333,6.885083333333333,1,0.49999999999999994,0.8660254037844387,93.494839,87.38689,85.9445715,0.0,0.0,0.0,3.1858359707900004,True
2018-08-21 03:00:00,86.4755265,42.90083333333333,5.855166666666666,1,0.7071067811865476,0.7071067811865476,87.683176,93.494839,87.3490895,0.0,0.0,0.0,3.1208218843928126,True
2018-08-21 04:00:00,92.765923,39.8175,8.39475,1,0.8660254037844386,0.5000000000000001,86.4755265,87.683176,89.812677,0.0,0.0,0.0,3.1350593387750902,True
2018-08-21 05:00:00,85.680842,35.6275,6.7387500000000005,1,0.9659258262890683,0.25881904510252074,92.765923,86.4755265,85.859575,0.0,0.0,0.0,3.1703856157077666,True
2018-08-21 06:00:00,85.5209,38.810833333333335,6.762583333333333,1,1.0,6.123233995736766e-17,85.680842,92.765923,86.051855,0.0,0.0,0.0,3.1388581168821696,True
2018-08-21 07:00:00,238.1250145,43.50416666666666,63.27583333333333,1,0.9659258262890683,-0.25881904510252063,85.5209,85.680842,222.1670855,0.0,0.0,0.0,3.1321189609419187,True
2018-08-21 08:00:00,400.1506305,50.094166666666666,231.89166666666665,1,0.8660254037844387,-0.4999999999999998,238.1250145,85.5209,378.4417815,0.0,0.0,0.0,3.135711583607432,True
2018-08-21 09:00:00,412.5242855,49.1025,431.9916666666666,1,0.7071067811865476,-0.7071067811865475,400.1506305,238.1250145,388.82075,0.0,0.0,0.0,3.173878458937465,True
2018-08-21 10:00:00,400.8164,46.08416666666667,611.7333333333333,1,0.49999999999999994,-0.8660254037844387,412.5242855,400.1506305,392.273487,0.0,0.0802777777777767,13.057180555555469,3.2301454171264314,True
2018-08-21 11:00:00,371.2933355,46.115,757.75,1,0.258819045102521,-0.9659258262890682,400.8164,412.5242855,392.8374355,0.0,0.15602499999999966,18.215424999999982,3.2345523042532083,True
2018-08-21 12:00:00,390.2847,45.08833333333333,853.9166666666666,1,1.2246467991473532e-16,-1.0,371.2933355,400.8164,394.2445755,0.0,0.0483999999999995,9.919433333333282,3.2276373305367736,True
2018-08-21 13:00:00,393.0340855,39.62583333333333,890.5,1,-0.2588190451025208,-0.9659258262890683,390.2847,371.2933355,404.525219,0.0,0.543906250000001,29.224052083333362,3.247949072353908,True
2018-08-21 14:00:00,358.5001605,31.83083333333333,873.0833333333334,1,-0.4999999999999997,-0.8660254037844388,393.0340855,390.2847,403.02325,0.0,3.246002777777762,57.348551388888744,3.288464074637878,True
2018-08-21 15:00:00,402.640001,34.6075,798.5,1,-0.7071067811865471,-0.7071067811865479,358.5001605,393.0340855,409.25487,0.0,2.9184027777777617,59.12114583333317,3.284975626572724,True
2018-08-21 16:00:00,359.4943355,29.42,667.9499999999999,1,-0.8660254037844385,-0.5000000000000004,402.640001,358.5001605,414.8185355,0.0,8.094024999999993,83.69989999999997,3.3266534170416318,True
2018-08-21 17:00:00,390.8091,35.9675,491.0833333333333,1,-0.9659258262890683,-0.25881904510252063,359.4943355,402.640001,399.810863,0.0,1.985750694444437,50.68420208333324,3.273711172106807,True
2018-08-21 18:00:00,245.334422,32.016666666666666,292.59166666666664,1,-1.0,-1.8369701987210297e-16,390.8091,359.4943355,267.4293605,0.0,7.097784027777759,85.29773611111099,3.3201379535998634,True
2018-08-21 19:00:00,124.009675,26.61,106.09,1,-0.9659258262890684,0.2588190451025203,245.334422,390.8091,121.596124,0.0,5.744011111111102,63.775299999999945,3.310421351492299,True
2018-08-21 20:00:00,101.4567605,24.99833333333333,10.8355,1,-0.8660254037844386,0.5000000000000001,124.009675,245.334422,101.488006,0.0,1.221025000000001,27.623158333333343,3.262126866862516,True
2018-08-21 21:00:00,86.2638,26.93166666666667,5.121,1,-0.7071067811865477,0.7071067811865474,101.4567605,124.009675,92.060605,0.0,0.0,0.0,3.21603847004804,True
2018-08-21 22:00:00,93.5617,31.454166666666666,6.209833333333333,1,-0.5000000000000004,0.8660254037844384,86.2638,101.4567605,91.123677,0.0,0.0,0.0,3.174575565971621,True
2018-08-21 23:00:00,84.4648895,56.835,13.12,1,-0.25881904510252157,0.9659258262890681,93.5617,86.2638,86.700363,0.0,0.0,0.0,3.0353535474977273,True
2018-08-22 00:00:00,84.7380145,47.62916666666666,10.755,2,0.0,1.0,84.4648895,93.5617,87.38689,0.0,0.0,0.0,3.0791155491583195,True
2018-08-22 01:00:00,92.2906855,47.453333333333326,9.004166666666666,2,0.25881904510252074,0.9659258262890683,84.7380145,84.4648895,93.494839,0.0,0.0,0.0,3.0757749812275277,True
2018-08-22 02:00:00,84.905167,37.935833333333335,5.920916666666667,2,0.49999999999999994,0.8660254037844387,92.2906855,84.7380145,87.683176,0.0,0.0,0.0,3.0952759038902524,True
2018-08-22 03:00:00,85.083026,45.92916666666667,7.228916666666667,2,0.7071067811865476,0.7071067811865476,84.905167,92.2906855,86.4755265,0.0,0.0,0.0,3.0468213804300235,True
2018-08-22 04:00:00,91.4166855,64.87333333333333,8.427666666666667,2,0.8660254037844386,0.5000000000000001,85.083026,84.905167,92.765923,0.0,0.0,0.0,2.9402195636237325,True
2018-08-22 05:00:00,85.0364855,76.10000000000001,3.42125,2,0.9659258262890683,0.25881904510252074,91.4166855,85.083026,85.680842,0.0,0.0,0.0,2.8684669225081145,True
2018-08-22 06:00:00,86.6752355,71.28166666666667,5.165,2,1.0,6.123233995736766e-17,85.0364855,91.4166855,85.5209,0.0,0.0,0.0,2.916553775676905,True
2018-08-22 07:00:00,293.6384355,64.20583333333333,47.3325,2,0.9659258262890683,-0.25881904510252063,86.6752355,85.0364855,238.1250145,0.0,0.0,0.0,2.9692171678982358,True
2018-08-22 08:00:00,394.0610355,56.30583333333333,214.4333333333333,2,0.8660254037844387,-0.4999999999999998,293.6384355,86.6752355,400.1506305,0.0,0.0,0.0,3.0597237701008884,True
2018-08-22 09:00:00,325.291875,55.36083333333334,423.3833333333334,2,0.7071067811865476,-0.7071067811865475,394.0610355,293.6384355,412.5242855,0.0,0.0,0.0,3.1062668804855464,True
2018-08-22 10:00:00,373.9883145,51.175,607.275,2,0.49999999999999994,-0.8660254037844387,325.291875,394.0610355,400.8164,0.0,0.0,0.0,3.1483460586776735,True
2018-08-22 11:00:00,365.8601145,35.14416666666667,760.8916666666668,2,0.258819045102521,-0.9659258262890682,373.9883145,325.291875,371.2933355,0.0,0.3432006944444404,20.588624305555435,3.242038812894628,True
2018-08-22 12:00:00,445.117275,23.655833333333334,857.9166666666666,2,1.2246467991473532e-16,-1.0,365.8601145,373.9883145,390.2847,0.0,13.371211111111082,86.50149722222213,3.3553861095182427,True
2018-08-22 13:00:00,396.6611855,22.3425,895.6666666666666,2,-0.2588190451025208,-0.9659258262890683,445.117275,365.8601145,393.0340855,0.0,20.287517361111078,100.63434374999991,3.3845314963097826,True
2018-08-22 14:00:00,400.0007395,25.37,863.9166666666666,2,-0.4999999999999997,-0.8660254037844388,396.6611855,445.117275,358.5001605,0.0,7.209224999999993,68.11844999999997,3.3208907502749305,True
2018-08-22 15:00:00,402.04,22.83666666666667,788.25,2,-0.7071067811865471,-0.7071067811865479,400.0007395,396.6611855,402.640001,0.0,12.215025000000008,79.81415000000003,3.349728633286963,True
2018-08-22 16:00:00,395.3064855,18.309166666666663,664.7166666666667,2,-0.8660254037844385,-0.5000000000000004,402.04,400.0007395,359.4943355,0.0,21.429184027777744,84.75618402777769,3.3887592365415267,True
2018-08-22 17:00:00,383.75155,20.866666666666667,482.875,2,-0.9659258262890683,-0.25881904510252063,395.3064855,402.04,390.8091,0.0,25.713350694444475,105.81138888888896,3.403555709730282,True
2018-08-22 18:00:00,269.1520145,20.11583333333333,289.85,2,-1.0,-1.8369701987210297e-16,383.75155,395.3064855,245.334422,0.0,17.921111111111088,85.15702777777771,3.3753096107100276,True
2018-08-22 19:00:00,131.5516395,23.1275,107.49166666666667,2,-0.9659258262890684,0.2588190451025203,269.1520145,383.75155,124.009675,0.0,4.932100694444436,51.36232291666663,3.303982611498759,True
2018-08-22 20:00:00,106.9083355,26.651666666666667,10.039583333333336,2,-0.8660254037844386,0.5000000000000001,131.5516395,269.1520145,101.4567605,0.0,0.7424694444444409,22.964852777777722,3.2527618208673377,True
2018-08-22 21:00:00,92.829725,30.986666666666665,5.41425,2,-0.7071067811865477,0.7071067811865474,106.9083355,131.5516395,86.2638,0.0,0.0483999999999995,6.817066666666631,3.2276373305367736,True
2018-08-22 22:00:00,98.9658605,31.5825,5.474833333333334,2,-0.5000000000000004,0.8660254037844384,92.829725,106.9083355,93.5617,0.0,0.0,0.0,3.2137292707153216,True
2018-08-22 23:00:00,87.5929355,28.84583333333333,5.46625,2,-0.25881904510252157,0.9659258262890681,98.9658605,92.829725,84.4648895,0.0,0.0,0.0,3.18900063924938,True
2018-08-23 00:00:00,87.585725,29.676666666666662,5.738583333333334,3,0.0,1.0,87.5929355,98.9658605,84.7380145,0.0,0.0,0.0,3.1394718020809327,True
2018-08-23 01:00:00,91.5268095,30.155,5.357333333333333,3,0.25881904510252074,0.9659258262890683,87.585725,87.5929355,92.2906855,0.0,0.0,0.0,3.130263166511597,True
2018-08-23 02:00:00,87.8538245,30.0925,5.095416666666666,3,0.49999999999999994,0.8660254037844387,91.5268095,87.585725,84.905167,0.0,0.0,0.0,3.1144038032714896,True
2018-08-23 03:00:00,86.121338,33.265,5.418333333333333,3,0.7071067811865476,0.7071067811865476,87.8538245,91.5268095,85.083026,0.0,0.0,0.0,3.0773506622668156,True
2018-08-23 04:00:00,88.131975,40.329166666666666,6.434666666666668,3,0.8660254037844386,0.5000000000000001,86.121338,87.8538245,91.4166855,0.0,0.0,0.0,3.0508515727750707,True
2018-08-23 05:00:00,90.819525,45.1475,7.808083333333333,3,0.9659258262890683,0.25881904510252074,88.131975,86.121338,85.0364855,0.0,0.0,0.0,3.012302558271954,True
2018-08-23 06:00:00,87.629425,58.615833333333335,12.685,3,1.0,6.123233995736766e-17,90.819525,88.131975,86.6752355,0.0,0.0,0.0,2.9663463730307496,True
2018-08-23 07:00:00,222.4767,39.87916666666667,56.620000000000005,3,0.9659258262890683,-0.25881904510252063,87.629425,90.819525,293.6384355,0.0,0.0,0.0,3.034712573194875,True
2018-08-23 08:00:00,372.0982895,39.52166666666667,228.79166666666663,3,0.8660254037844387,-0.4999999999999998,222.4767,87.629425,394.0610355,0.0,0.0,0.0,3.0542763010618623,True
2018-08-23 09:00:00,374.082925,39.5025,436.6333333333334,3,0.7071067811865476,-0.7071067811865475,372.0982895,222.4767,325.291875,0.0,0.0,0.0,3.0981384293853806,True
2018-08-23 10:00:00,358.5512895,32.85666666666667,623.1750000000001,3,0.49999999999999994,-0.8660254037844387,374.082925,372.0982895,373.9883145,0.0,0.0,0.0,3.2128912865209442,True
2018-08-23 11:00:00,401.9270355,32.593333333333334,762.5833333333334,3,0.258819045102521,-0.9659258262890682,358.5512895,374.082925,365.8601145,0.0,4.434534027777777,68.63612777777777,3.299748956874756,True
2018-08-23 12:00:00,400.6999395,31.59,855.8333333333334,3,1.2246467991473532e-16,-1.0,401.9270355,358.5512895,445.117275,0.0,15.392544444444406,123.93809999999985,3.3646486511372884,True
2018-08-23 13:00:00,388.68965,28.58333333333333,891.25,3,-0.2588190451025208,-0.9659258262890683,400.6999395,401.9270355,396.6611855,0.0,19.847024999999984,127.33874999999993,3.3828636749736507,True
2018-08-23 14:00:00,405.1136395,23.55666666666667,877.0,3,-0.4999999999999997,-0.8660254037844388,388.68965,400.6999395,400.0007395,0.0,40.13222500000001,149.23148333333336,3.444735683676639,True
2018-08-23 15:00:00,409.31605,20.87833333333333,804.4166666666666,3,-0.7071067811865471,-0.7071067811865479,405.1136395,388.68965,402.04,0.0,45.79905624999998,141.29412083333327,3.4584437545965523,True
2018-08-23 16:00:00,414.9752,21.96666666666667,670.225,3,-0.8660254037844385,-0.5000000000000004,409.31605,405.1136395,395.3064855,0.0,37.50541736111112,134.5275277777778,3.4379845806647347,True
2018-08-23 17:00:00,400.6378855,24.727500000000003,495.0416666666667,3,-0.9659258262890683,-0.25881904510252063,414.9752,409.31605,383.75155,0.0,21.607002777777744,114.94166249999992,3.3894059125091234,True
2018-08-23 18:00:00,272.2874895,26.801666666666662,305.31666666666666,3,-1.0,-1.8369701987210297e-16,400.6378855,414.9752,269.1520145,0.0,7.281002777777763,72.31983055555547,3.321372242911377,True
2018-08-23 19:00:00,125.9434,30.04833333333333,111.78166666666668,3,-0.9659258262890684,0.2588190451025203,272.2874895,400.6378855,131.5516395,0.0,0.10835069444444383,9.890909722222192,3.231956564406731,True
2018-08-23 20:00:00,116.5551105,40.876666666666665,11.626666666666669,3,-0.8660254037844386,0.5000000000000001,125.9434,272.2874895,106.9083355,0.0,0.0,0.0,3.1096188389312514,True
2018-08-23 21:00:00,99.2280605,48.75083333333333,9.5015,3,-0.7071067811865477,0.7071067811865474,116.5551105,125.9434,92.829725,0.0,0.0,0.0,3.025816827531505,True
2018-08-23 22:00:00,101.66805,55.145,11.073333333333332,3,-0.5000000000000004,0.8660254037844384,99.2280605,116.5551105,98.9658605,0.0,0.0,0.0,3.007784354578132,True
2018-08-23 23:00:00,92.5091855,61.68166666666667,9.602083333333333,3,-0.25881904510252157,0.9659258262890681,101.66805,99.2280605,87.5929355,0.0,0.0,0.0,2.9566882114636583,True
2018-08-24 00:00:00,102.618525,68.9175,5.7010000000000005,4,0.0,1.0,92.5091855,101.66805,87.585725,0.0,0.0,0.0,2.9224893117862734,True
2018-08-24 01:00:00,98.8749645,70.83916666666667,4.612416666666666,4,0.25881904510252074,0.9659258262890683,102.618525,92.5091855,91.5268095,0.0,0.0,0.0,2.9096295745005794,True
2018-08-24 02:00:00,98.3138565,65.97,5.527583333333333,4,0.49999999999999994,0.8660254037844387,98.8749645,102.618525,87.8538245,0.0,0.0,0.0,2.9305713365336135,True
2018-08-24 03:00:00,102.161423,62.68666666666667,8.356166666666667,4,0.7071067811865476,0.7071067811865476,98.3138565,98.8749645,86.121338,0.0,0.0,0.0,2.959975553841872,True
2018-08-24 04:00:00,93.0882105,70.9275,6.219416666666667,4,0.8660254037844386,0.5000000000000001,102.161423,98.3138565,88.131975,0.0,0.0,0.0,2.9080843303627173,True
2018-08-24 05:00:00,100.0657895,76.43333333333334,3.686583333333333,4,0.9659258262890683,0.25881904510252074,93.0882105,102.161423,90.819525,0.0,0.0,0.0,2.876432463176193,True
2018-08-24 06:00:00,95.145825,76.74166666666666,3.423583333333333,4,1.0,6.123233995736766e-17,100.0657895,93.0882105,87.629425,0.0,0.0,0.0,2.882470252691531,True
2018-08-24 07:00:00,227.5094105,75.31666666666666,58.12258333333333,4,0.9659258262890683,-0.25881904510252063,95.145825,100.0657895,222.4767,0.0,0.0,0.0,2.9155610854049696,True
2018-08-24 08:00:00,367.5207145,71.65583333333333,230.025,4,0.8660254037844387,-0.4999999999999998,227.5094105,95.145825,372.0982895,0.0,0.0,0.0,2.977483438497194,True
2018-08-24 09:00:00,357.8555855,62.70166666666666,429.73333333333335,4,0.7071067811865476,-0.7071067811865475,367.5207145,227.5094105,374.082925,0.0,0.0,0.0,3.0743508907688124,True
2018-08-24 10:00:00,355.7654145,53.774166666666666,615.5,4,0.49999999999999994,-0.8660254037844387,357.8555855,367.5207145,358.5512895,0.0,0.0,0.0,3.1211894909109397,True
2018-08-24 11:00:00,362.7062855,52.28333333333333,761.75,4,0.258819045102521,-0.9659258262890682,355.7654145,357.8555855,401.9270355,0.0,0.0,0.0,3.179511101345924,True
2018-08-24 12:00:00,399.7385395,47.00833333333333,863.75,4,1.2246467991473532e-16,-1.0,362.7062855,355.7654145,400.6999395,0.0,1.8837562499999965,64.51893749999994,3.2723218005738266,True
2018-08-24 13:00:00,388.7077855,40.071666666666665,903.9166666666666,4,-0.2588190451025208,-0.9659258262890683,399.7385395,362.7062855,388.68965,0.0,11.061167361111101,133.27168472222215,3.343774226899068,True
2018-08-24 14:00:00,402.400525,34.0425,881.0833333333334,4,-0.4999999999999997,-0.8660254037844388,388.7077855,399.7385395,405.1136395,0.0,24.552024999999983,168.68058749999992,3.399696255535888,True
2018-08-24 15:00:00,405.3247105,30.214166666666667,798.4166666666666,4,-0.7071067811865471,-0.7071067811865479,402.400525,388.7077855,409.31605,0.0,23.546756250000026,146.61424375000007,3.3962685884254027,True
2018-08-24 16:00:00,399.6546355,22.563333333333333,670.3666666666667,4,-0.8660254037844385,-0.5000000000000004,405.3247105,402.400525,414.9752,0.0,24.198200694444434,110.9927972222222,3.39849930066849,True
2018-08-24 17:00:00,381.686725,21.1075,495.4916666666666,4,-0.9659258262890683,-0.25881904510252063,399.6546355,405.3247105,400.6378855,0.0,19.68401111111112,93.64694166666669,3.3822410628126014,True
2018-08-24 18:00:00,267.1308895,23.57583333333333,295.225,4,-1.0,-1.8369701987210297e-16,381.686725,399.6546355,272.2874895,0.0,8.448711111111088,68.52708888888878,3.3288656089096893,True
2018-08-24 19:00:00,120.513675,26.008333333333336,101.1425,4,-0.9659258262890684,0.2588190451025203,267.1308895,381.686725,125.9434,0.0,1.7844506944444352,34.74279861111103,3.270930496001568,True
2018-08-24 20:00:00,112.8334,27.84583333333333,7.152333333333334,4,-0.8660254037844386,0.5000000000000001,120.513675,267.1308895,116.5551105,0.0,0.0,0.0,3.1914703691776,True
2018-08-24 21:00:00,99.056975,29.786666666666665,5.94325,4,-0.7071067811865477,0.7071067811865474,112.8334,120.513675,99.2280605,0.0,0.0,0.0,3.1280024545186746,True
2018-08-24 22:00:00,101.0490395,29.521666666666665,5.230916666666666,4,-0.5000000000000004,0.8660254037844384,99.056975,112.8334,101.66805,0.0,0.0,0.0,3.1112163723826685,True
2018-08-24 23:00:00,96.6716105,33.475833333333334,6.594333333333334,4,-0.25881904510252157,0.9659258262890681,101.0490395,99.056975,92.5091855,0.0,0.0,0.0,3.082215733442128,True
2018-08-25 00:00:00,100.18225,43.45083333333333,9.923,5,0.0,1.0,96.6716105,101.0490395,102.618525,0.0,0.0,0.0,3.021400020302569,True
2018-08-25 01:00:00,95.4480105,45.17333333333334,8.33775,5,0.25881904510252074,0.9659258262890683,100.18225,96.6716105,98.8749645,0.0,0.0,0.0,2.997231149677727,True
2018-08-25 02:00:00,96.6772915,52.42666666666667,6.542916666666667,5,0.49999999999999994,0.8660254037844387,95.4480105,100.18225,98.3138565,0.0,0.0,0.0,2.9679327561962072,True
2018-08-25 03:00:00,100.405994,53.61333333333334,9.994833333333334,5,0.7071067811865476,0.7071067811865476,96.6772915,95.4480105,102.161423,0.0,0.0,0.0,2.9503425712551805,True
2018-08-25 04:00:00,97.5967395,53.72833333333333,11.544583333333334,5,0.8660254037844386,0.5000000000000001,100.405994,96.6772915,93.0882105,0.0,0.0,0.0,2.9285680861474845,True
2018-08-25 05:00:00,97.946995,59.425,10.106833333333334,5,0.9659258262890683,0.25881904510252074,97.5967395,100.405994,100.0657895,0.0,0.0,0.0,2.898349113276227,True
2018-08-25 06:00:00,90.9652645,59.14833333333333,13.748333333333331,5,1.0,6.123233995736766e-17,97.946995,97.5967395,95.145825,0.0,0.0,0.0,2.89171345001721,True
2018-08-25 07:00:00,105.9578605,59.79583333333333,68.835,5,0.9659258262890683,-0.25881904510252063,90.9652645,97.946995,227.5094105,0.0,0.0,0.0,2.8868470348332185,True
2018-08-25 08:00:00,102.4765,60.314166666666665,247.775,5,0.8660254037844387,-0.4999999999999998,105.9578605,90.9652645,367.5207145,0.0,0.0,0.0,2.905488404960944,True
2018-08-25 09:00:00,95.9177855,52.64000000000001,447.9666666666667,5,0.7071067811865476,-0.7071067811865475,102.4765,105.9578605,357.8555855,0.0,0.0,0.0,2.986691528901842,True
2018-08-25 10:00:00,103.3467855,45.28833333333333,634.375,5,0.49999999999999994,-0.8660254037844387,95.9177855,102.4765,355.7654145,0.0,0.0,0.0,3.035673880646939,True
2018-08-25 11:00:00,335.277325,37.031666666666666,782.4166666666666,5,0.258819045102521,-0.9659258262890682,103.3467855,95.9177855,362.7062855,0.0,0.0,0.0,3.1178024027747644,True
2018-08-25 12:00:00,343.19795,25.346666666666664,879.8333333333334,5,1.2246467991473532e-16,-1.0,335.277325,103.3467855,399.7385395,0.0,0.019136111111110705,3.5062888888888515,3.224393905552106,True
2018-08-25 13:00:00,239.4504355,24.257500000000004,922.0833333333334,5,-0.2588190451025208,-0.9659258262890683,343.19795,335.277325,388.7077855,0.0,1.171806249999999,26.258743749999994,3.2612645913599874,True
2018-08-25 14:00:00,260.03685,23.2425,906.75,5,-0.4999999999999997,-0.8660254037844388,239.4504355,343.19795,402.400525,0.0,1.0591840277777818,23.920406250000045,3.259217704151579,True
2018-08-25 15:00:00,113.4161395,22.719166666666663,831.0,5,-0.7071067811865471,-0.7071067811865479,260.03685,239.4504355,405.3247105,0.0,1.5417361111111034,28.209631944444368,3.2673484783189783,True
2018-08-25 16:00:00,99.3010395,25.10166666666667,699.1166666666667,5,-0.8660254037844385,-0.5000000000000004,113.4161395,260.03685,399.6546355,0.0,0.22641736111110836,11.944209722222151,3.237730290382732,True
2018-08-25 17:00:00,103.4778855,27.856666666666666,521.3166666666667,5,-0.9659258262890683,-0.25881904510252063,99.3010395,113.4161395,381.686725,0.0,0.0,0.0,3.177011620769502,True
2018-08-25 18:00:00,102.194198,35.830000000000005,310.55,5,-1.0,-1.8369701987210297e-16,103.4778855,99.3010395,267.1308895,0.0,0.0,0.0,3.078348589731224,True
2018-08-25 19:00:00,105.2114645,36.443333333333335,104.0225,5,-0.9659258262890684,0.2588190451025203,102.194198,103.4778855,120.513675,0.0,0.0,0.0,3.0191232263445666,True
2018-08-25 20:00:00,101.1473645,48.17,12.0025,5,-0.8660254037844386,0.5000000000000001,105.2114645,102.194198,112.8334,0.0,0.0,0.0,2.9462356098725424,True
2018-08-25 21:00:00,98.335925,56.9475,11.598916666666668,5,-0.7071067811865477,0.7071067811865474,101.1473645,105.2114645,99.056975,0.0,0.0,0.0,2.899083698498186,True
2018-08-25 22:00:00,92.327175,59.915,9.972083333333334,5,-0.5000000000000004,0.8660254037844384,98.335925,101.1473645,101.0490395,0.0,0.0,0.0,2.887265085330516,True
2018-08-25 23:00:00,93.1756105,63.10416666666666,7.841666666666666,5,-0.25881904510252157,0.9659258262890681,92.327175,98.335925,96.6716105,0.0,0.0,0.0,2.87309371892121,True
2018-08-26 00:00:00,97.2325,64.25833333333334,7.2175,6,0.0,1.0,93.1756105,92.327175,100.18225,0.0,0.0,0.0,2.8719154461325993,True
2018-08-26 01:00:00,88.3118005,62.9025,8.774,6,0.25881904510252074,0.9659258262890683,97.2325,93.1756105,95.4480105,0.0,0.0,0.0,2.883682769745368,True
2018-08-26 02:00:00,91.955288,62.655,10.748083333333334,6,0.49999999999999994,0.8660254037844387,88.3118005,97.2325,96.6772915,0.0,0.0,0.0,2.8871722003220897,True
2018-08-26 03:00:00,89.529501,63.4125,8.912416666666667,6,0.7071067811865476,0.7071067811865476,91.955288,88.3118005,100.405994,0.0,0.0,0.0,2.8860569067448902,True
2018-08-26 04:00:00,89.5996395,62.75,13.23325,6,0.8660254037844386,0.5000000000000001,89.529501,91.955288,97.5967395,0.0,0.0,0.0,2.896096083378644,True
2018-08-26 05:00:00,93.10285,60.696666666666665,9.405166666666666,6,0.9659258262890683,0.25881904510252074,89.5996395,89.529501,97.946995,0.0,0.0,0.0,2.911671085927556,True
2018-08-26 06:00:00,89.3518605,61.76499999999999,11.714083333333331,6,1.0,6.123233995736766e-17,93.10285,89.5996395,90.9652645,0.0,0.0,0.0,2.893884100909913,True
2018-08-26 07:00:00,96.981225,62.55,61.355,6,0.9659258262890683,-0.25881904510252063,89.3518605,93.10285,105.9578605,0.0,0.0,0.0,2.885173082986927,True
2018-08-26 08:00:00,89.9855105,60.553333333333335,232.03333333333333,6,0.8660254037844387,-0.4999999999999998,96.981225,89.3518605,102.4765,0.0,0.0,0.0,2.9196158756063526,True
2018-08-26 09:00:00,93.3394855,53.15833333333333,438.85833333333335,6,0.7071067811865476,-0.7071067811865475,89.9855105,96.981225,95.9177855,0.0,0.0,0.0,3.007454960248971,True
2018-08-26 10:00:00,88.1391855,47.46666666666667,619.0833333333334,6,0.49999999999999994,-0.8660254037844387,93.3394855,89.9855105,103.3467855,0.0,0.0,0.0,3.068052935133617,True
