Date,Power_kW,HR,solarRad_W/m2,Weekday,Hour_sin,Hour_cos,Power_kW_lag_1h,Power_kW_lag_2h,Power_kW_lag_24h,HDH,CDH_squared,CDH_Humidity,log_temp,holiday
2019-03-23 06:00:00,102.477,45.20166667,9.801083333,5,1.0,6.123233995736766e-17,107.441,105.62,109.078,4.293333329999999,0.0,0.0,2.4601584803835443,False
2019-03-23 07:00:00,118.902,43.91083333,138.52,5,0.9659258262890683,-0.25881904510252063,102.477,107.441,161.261,4.169166669999999,0.0,0.0,2.4707091176057325,False
2019-03-23 08:00:00,118.845,44.39833333,341.675,5,0.8660254037844387,-0.4999999999999998,118.902,102.477,197.221,3.85333333,0.0,0.0,2.4970547839980717,False
2019-03-23 09:00:00,128.528,44.12833333,533.175,5,0.7071067811865476,-0.7071067811865475,118.845,118.902,238.545,2.9000000000000004,0.0,0.0,2.5726122302071057,False
2019-03-23 10:00:00,125.799,42.36666667,687.375,5,0.49999999999999994,-0.8660254037844387,128.528,118.845,260.502,1.5983333300000009,0.0,0.0,2.6673439408567075,False
2019-03-23 11:00:00,124.261,37.52416667,789.9166667,5,0.258819045102521,-0.9659258262890682,125.799,128.528,383.997,0.0,0.0,0.0,2.812860565454555,False
2019-03-23 12:00:00,131.575,34.75333333,825.0,5,1.2246467991473532e-16,-1.0,124.261,125.799,299.962,0.0,0.0,0.0,2.88652176339146,False
2019-03-23 13:00:00,122.924,25.88166667,809.8333333,5,-0.2588190451025208,-0.9659258262890683,131.575,124.261,288.577,0.0,0.0,0.0,3.0106619359440994,False
2019-03-23 14:00:00,126.109,24.83916667,725.7583333,5,-0.4999999999999997,-0.8660254037844388,122.924,131.575,304.302,0.0,0.0,0.0,3.042417048183557,False
2019-03-23 15:00:00,124.062,22.99583333,592.5416667,5,-0.7071067811865471,-0.7071067811865479,126.109,122.924,299.357,0.0,0.0,0.0,3.059332854807189,False
2019-03-23 16:00:00,128.229,23.6075,421.275,5,-0.8660254037844385,-0.5000000000000004,124.062,126.109,261.97,0.0,0.0,0.0,3.055179732197411,False
2019-03-23 17:00:00,123.215,23.9125,217.7333333,5,-0.9659258262890683,-0.25881904510252063,128.229,124.062,243.003,0.0,0.0,0.0,3.0420590885495695,False
2019-03-23 18:00:00,123.154,25.32083333,42.618,5,-1.0,-1.8369701987210297e-16,123.215,128.229,208.932,0.0,0.0,0.0,3.009511896962363,False
2019-03-23 19:00:00,124.833,26.47833333,1.081833333,5,-0.9659258262890684,0.2588190451025203,123.154,123.215,184.242,0.0,0.0,0.0,2.9668182633893485,False
2019-03-23 20:00:00,116.054,28.47333333,1.0795,5,-0.8660254037844386,0.5000000000000001,124.833,123.154,147.296,0.0,0.0,0.0,2.9161477942111484,False
2019-03-23 21:00:00,103.347,29.46083333,1.072666667,5,-0.7071067811865477,0.7071067811865474,116.054,124.833,125.933,0.0,0.0,0.0,2.8870793064994413,False
2019-03-23 22:00:00,105.152,32.16166667,0.9550833333,5,-0.5000000000000004,0.8660254037844384,103.347,116.054,112.06,0.0,0.0,0.0,2.8684195999801307,False
2019-03-23 23:00:00,100.824,36.8075,0.8720833333,5,-0.25881904510252157,0.9659258262890681,105.152,103.347,109.078,0.0,0.0,0.0,2.8416579798925685,False
2019-03-24 00:00:00,100.487,48.475,1.082,6,0.0,1.0,100.824,105.152,105.375,0.7816666699999999,0.0,0.0,2.7225008411811595,False
2019-03-24 01:00:00,103.807,48.005,0.9875833333,6,0.25881904510252074,0.9659258262890683,100.487,100.824,107.226,1.4408333300000002,0.0,0.0,2.6782208069273037,False
2019-03-24 02:00:00,99.345,44.82583333,0.8883333333,6,0.49999999999999994,0.8660254037844387,103.807,100.487,103.918,1.5099999999999998,0.0,0.0,2.673458756332591,False
2019-03-24 03:00:00,97.873,50.48416667,0.74775,6,0.7071067811865476,0.7071067811865476,99.345,103.807,107.13,2.4033333300000006,0.0,0.0,2.6098246649065153,False
2019-03-24 04:00:00,101.925,51.53666667,0.7683333333,6,0.8660254037844386,0.5000000000000001,97.873,99.345,105.62,2.75416667,0.0,0.0,2.5836830373171598,False
2019-03-24 05:00:00,100.407,55.345,1.008583333,6,0.9659258262890683,0.25881904510252074,101.925,97.873,107.441,3.5275,0.0,0.0,2.5235262207530553,False
2019-03-24 06:00:00,100.035,55.4825,10.99125,6,1.0,6.123233995736766e-17,100.407,101.925,102.477,3.6449999999999996,0.0,0.0,2.5140608394405732,False
2019-03-24 07:00:00,101.852,53.68083333,138.4183333,6,0.9659258262890683,-0.25881904510252063,100.035,100.407,118.902,3.2775,0.0,0.0,2.5433720794808505,False
2019-03-24 08:00:00,98.712,52.2325,333.925,6,0.8660254037844387,-0.4999999999999998,101.852,100.035,118.845,2.58583333,0.0,0.0,2.596311362678631,False
2019-03-24 09:00:00,100.065,49.02833333,525.475,6,0.7071067811865476,-0.7071067811865475,98.712,101.852,128.528,1.6133333299999997,0.0,0.0,2.6663018519535204,False
2019-03-24 10:00:00,103.964,44.90083333,682.5916667,6,0.49999999999999994,-0.8660254037844387,100.065,98.712,125.799,0.0,0.0,0.0,2.776746732595914,False
2019-03-24 11:00:00,105.367,39.58166667,791.4166667,6,0.258819045102521,-0.9659258262890682,103.964,100.065,124.261,0.0,0.0,0.0,2.85287178564095,False
2019-03-24 12:00:00,106.214,36.07416667,832.1666667,6,1.2246467991473532e-16,-1.0,105.367,103.964,131.575,0.0,0.0,0.0,2.885219619506469,False
2019-03-24 13:00:00,108.556,30.35666667,753.275,6,-0.2588190451025208,-0.9659258262890683,106.214,105.367,122.924,0.0,0.0,0.0,2.9355398501701067,False
2019-03-24 14:00:00,103.857,29.18166667,756.1166667,6,-0.4999999999999997,-0.8660254037844388,108.556,106.214,126.109,0.0,0.0,0.0,2.961313346511029,False
2019-03-24 15:00:00,100.748,28.14583333,603.7166667,6,-0.7071067811865471,-0.7071067811865479,103.857,108.556,124.062,0.0,0.0,0.0,2.9821825558379675,False
2019-03-24 16:00:00,105.551,26.85333333,423.55,6,-0.8660254037844385,-0.5000000000000004,100.748,103.857,128.229,0.0,0.0,0.0,2.994606640266481,False
2019-03-24 17:00:00,104.926,28.08,198.5666667,6,-0.9659258262890683,-0.25881904510252063,105.551,100.748,123.215,0.0,0.0,0.0,2.977016555527865,False
2019-03-24 18:00:00,109.679,33.005,55.8795,6,-1.0,-1.8369701987210297e-16,104.926,105.551,123.154,0.0,0.0,0.0,2.8916209772965966,False
2019-03-24 19:00:00,101.449,34.66166667,0.8373333333,6,-0.9659258262890684,0.2588190451025203,109.679,104.926,124.833,0.0,0.0,0.0,2.8686088772247986,False
2019-03-24 20:00:00,100.33,36.99916667,1.026583333,6,-0.8660254037844386,0.5000000000000001,101.449,109.679,116.054,0.0,0.0,0.0,2.8596738810387166,False
2019-03-24 21:00:00,104.926,43.3275,0.872,6,-0.7071067811865477,0.7071067811865474,100.33,101.449,103.347,0.0,0.0,0.0,2.8046222105251917,False
2019-03-24 22:00:00,98.647,53.00583333,0.9575833333,6,-0.5000000000000004,0.8660254037844384,104.926,100.33,105.152,0.7799999999999994,0.0,0.0,2.7226103524335397,False
2019-03-24 23:00:00,100.556,48.8925,0.7385,6,-0.25881904510252157,0.9659258262890681,98.647,104.926,100.824,0.50416667,0.0,0.0,2.740571170367967,False
2019-03-25 00:00:00,103.182,43.12666667,0.6369166667,0,0.0,1.0,100.556,98.647,100.487,0.0,0.0,0.0,2.7740459930297297,False
2019-03-25 01:00:00,99.414,42.40083333,0.8675833333,0,0.25881904510252074,0.9659258262890683,103.182,100.556,103.807,0.21083332999999982,0.0,0.0,2.7593240510673858,False
2019-03-25 02:00:00,97.915,41.72666667,0.7750833333,0,0.49999999999999994,0.8660254037844387,99.414,103.182,99.345,0.30416667000000075,0.0,0.0,2.753395284137679,False
2019-03-25 03:00:00,104.807,42.92416667,0.7753333333,0,0.7071067811865476,0.7071067811865476,97.915,99.414,97.873,0.7158333300000006,0.0,0.0,2.7268174343930314,False
2019-03-25 04:00:00,102.885,58.25333333,3.595416667,0,0.8660254037844386,0.5000000000000001,104.807,97.915,101.925,2.6083333300000007,0.0,0.0,2.5946326232043777,False
2019-03-25 05:00:00,100.294,67.8125,5.4465,0,0.9659258262890683,0.25881904510252074,102.885,104.807,100.407,3.8275000000000006,0.0,0.0,2.499179309074719,False
2019-03-25 06:00:00,111.606,63.99333333,15.14891667,0,1.0,6.123233995736766e-17,100.294,102.885,100.035,4.4358333299999995,0.0,0.0,2.4479112368831655,False
2019-03-25 07:00:00,148.571,55.15166667,139.115,0,0.9659258262890683,-0.25881904510252063,111.606,100.294,101.852,3.3774999999999995,0.0,0.0,2.535480935750934,False
2019-03-25 08:00:00,189.133,49.83583333,339.6416667,0,0.8660254037844387,-0.4999999999999998,148.571,111.606,98.712,2.2375000000000007,0.0,0.0,2.621947502048798,False
2019-03-25 09:00:00,228.664,43.17916667,533.2166667,0,0.7071067811865476,-0.7071067811865475,189.133,148.571,100.065,0.9533333299999995,0.0,0.0,2.711156482942813,False
2019-03-25 10:00:00,325.316,43.04083333,689.675,0,0.49999999999999994,-0.8660254037844387,228.664,189.133,103.964,0.10749999999999993,0.0,0.0,2.765847299828427,False
2019-03-25 11:00:00,344.672,41.18833333,791.8333333,0,0.258819045102521,-0.9659258262890682,325.316,228.664,105.367,0.0,0.0,0.0,2.852054340159822,False
2019-03-25 12:00:00,323.664,34.9,834.1666667,0,1.2246467991473532e-16,-1.0,344.672,325.316,106.214,0.0,0.0,0.0,2.9640695932171774,False
2019-03-25 13:00:00,324.378,26.01166667,816.6666667,0,-0.2588190451025208,-0.9659258262890683,323.664,344.672,108.556,0.0,0.0,0.0,3.0698342931542824,False
2019-03-25 14:00:00,343.246,21.60916667,737.6666667,0,-0.4999999999999997,-0.8660254037844388,324.378,323.664,103.857,0.0,0.0,0.0,3.121373243506962,False
2019-03-25 15:00:00,363.745,19.74833333,603.8833333,0,-0.7071067811865471,-0.7071067811865479,343.246,324.378,100.748,0.0,0.0,0.0,3.1353130399525564,False
2019-03-25 16:00:00,349.125,20.245,426.5083333,0,-0.8660254037844385,-0.5000000000000004,363.745,343.246,105.551,0.0,0.0,0.0,3.136109968488539,False
2019-03-25 17:00:00,330.351,20.96416667,221.4833333,0,-0.9659258262890683,-0.25881904510252063,349.125,363.745,104.926,0.0,0.0,0.0,3.1170276523717515,False
2019-03-25 18:00:00,246.774,20.08583333,46.23108333,0,-1.0,-1.8369701987210297e-16,330.351,349.125,109.679,0.0,0.0,0.0,3.105819102575904,False
2019-03-25 19:00:00,199.221,22.39333333,0.91325,0,-0.9659258262890684,0.2588190451025203,246.774,330.351,101.449,0.0,0.0,0.0,3.0596455992976437,False
2019-03-25 20:00:00,163.071,22.0775,0.9503333333,0,-0.8660254037844386,0.5000000000000001,199.221,246.774,100.33,0.0,0.0,0.0,3.0393902428934543,False
2019-03-25 21:00:00,143.808,22.32833333,0.8395,0,-0.7071067811865477,0.7071067811865474,163.071,199.221,104.926,0.0,0.0,0.0,3.0057651094193685,False
2019-03-25 22:00:00,134.612,24.53,0.872,0,-0.5000000000000004,0.8660254037844384,143.808,163.071,98.647,0.0,0.0,0.0,2.9660888842300603,False
2019-03-25 23:00:00,132.589,25.73416667,0.7981666667,0,-0.25881904510252157,0.9659258262890681,134.612,143.808,100.556,0.0,0.0,0.0,2.916689066213538,False
2019-03-26 00:00:00,128.845,25.30333333,0.8444166667,1,0.0,1.0,132.589,134.612,103.182,0.0,0.0,0.0,2.859339648648436,False
2019-03-26 01:00:00,126.368,24.9975,1.100416667,1,0.25881904510252074,0.9659258262890683,128.845,132.589,99.414,0.0,0.0,0.0,2.809101445171938,False
2019-03-26 02:00:00,116.486,26.18,0.9481666667,1,0.49999999999999994,0.8660254037844387,126.368,128.845,97.915,0.3049999999999997,0.0,0.0,2.753342190293917,False
2019-03-26 03:00:00,116.221,26.99333333,0.923,1,0.7071067811865476,0.7071067811865476,116.486,126.368,104.807,0.8283333299999995,0.0,0.0,2.71942965350885,False
2019-03-26 04:00:00,113.786,29.64083333,0.7891666667,1,0.8660254037844386,0.5000000000000001,116.221,116.486,102.885,1.3733333299999995,0.0,0.0,2.682846346966814,False
2019-03-26 05:00:00,116.662,31.67666667,0.95975,1,0.9659258262890683,0.25881904510252074,113.786,116.221,100.294,1.875,0.0,0.0,2.6479462770325046,False
2019-03-26 06:00:00,115.819,36.48166667,10.12791667,1,1.0,6.123233995736766e-17,116.662,113.786,111.606,2.4224999999999994,0.0,0.0,2.608414010926863,False
2019-03-26 07:00:00,156.494,36.95916667,132.2333333,1,0.9659258262890683,-0.25881904510252063,115.819,116.662,148.571,2.5549999999999997,0.0,0.0,2.598607289720828,False
2019-03-26 08:00:00,194.733,35.37583333,321.4083333,1,0.8660254037844387,-0.4999999999999998,156.494,115.819,189.133,2.33,0.0,0.0,2.6152036507358583,False
2019-03-26 09:00:00,345.808,34.69666667,516.0416667,1,0.7071067811865476,-0.7071067811865475,194.733,156.494,228.664,1.72833333,0.0,0.0,2.6582762200436085,False
2019-03-26 10:00:00,303.508,31.69333333,698.95,1,0.49999999999999994,-0.8660254037844387,345.808,194.733,325.316,0.6633333300000004,0.0,0.0,2.7302464757166116,False
2019-03-26 11:00:00,333.751,28.45583333,812.25,1,0.258819045102521,-0.9659258262890682,303.508,345.808,344.672,0.0,0.0,0.0,2.8094528947048993,False
2019-03-26 12:00:00,311.662,27.39416667,843.8333333,1,1.2246467991473532e-16,-1.0,333.751,303.508,323.664,0.0,0.0,0.0,2.860723600001412,False
2019-03-26 13:00:00,311.033,25.99583333,823.3333333,1,-0.2588190451025208,-0.9659258262890683,311.662,333.751,324.378,0.0,0.0,0.0,2.960536781477693,False
2019-03-26 14:00:00,324.619,24.96833333,677.175,1,-0.4999999999999997,-0.8660254037844388,311.033,311.662,343.246,0.0,0.0,0.0,3.0257763949023677,False
2019-03-26 15:00:00,362.621,23.38916667,581.7083333,1,-0.7071067811865471,-0.7071067811865479,324.619,311.033,363.745,0.0,0.0,0.0,3.071110272061288,False
2019-03-26 16:00:00,345.064,23.0275,334.45,1,-0.8660254037844385,-0.5000000000000004,362.621,324.619,349.125,0.0,0.0,0.0,3.0788471801111235,False
2019-03-26 17:00:00,329.935,23.97083333,156.575,1,-0.9659258262890683,-0.25881904510252063,345.064,362.621,330.351,0.0,0.0,0.0,3.0794604892379835,False
2019-03-26 18:00:00,233.879,24.72833333,33.65641667,1,-1.0,-1.8369701987210297e-16,329.935,345.064,246.774,0.0,0.0,0.0,3.0553760224718505,False
2019-03-26 19:00:00,181.783,24.77916667,0.5949166667,1,-0.9659258262890684,0.2588190451025203,233.879,329.935,199.221,0.0,0.0,0.0,3.0288849339305717,False
2019-03-26 20:00:00,156.051,24.27083333,0.7635,1,-0.8660254037844386,0.5000000000000001,181.783,233.879,163.071,0.0,0.0,0.0,3.0132037544659958,False
2019-03-26 21:00:00,124.721,23.86,0.79125,1,-0.7071067811865477,0.7071067811865474,156.051,181.783,143.808,0.0,0.0,0.0,3.007413778327829,False
2019-03-26 22:00:00,113.994,25.27166667,0.7589166667,1,-0.5000000000000004,0.8660254037844384,124.721,156.051,134.612,0.0,0.0,0.0,2.9532161364509126,False
2019-03-26 23:00:00,112.454,28.72583333,0.98025,1,-0.25881904510252157,0.9659258262890681,113.994,124.721,132.589,0.0,0.0,0.0,2.8629149116631254,False
2019-03-27 00:00:00,112.348,38.43166667,0.7450833333,2,0.0,1.0,112.454,113.994,128.845,0.08416667000000011,0.0,0.0,2.7673144206576277,False
2019-03-27 01:00:00,106.721,57.09833333,2.303,2,0.25881904510252074,0.9659258262890683,112.348,112.454,126.368,1.7033333299999995,0.0,0.0,2.6600264100938342,False
2019-03-27 02:00:00,111.055,60.68833333,4.419416667,2,0.49999999999999994,0.8660254037844387,106.721,112.348,116.486,2.0691666699999995,0.0,0.0,2.6341046086872617,False
2019-03-27 03:00:00,107.093,61.32833333,4.100333333,2,0.7071067811865476,0.7071067811865476,111.055,106.721,116.221,2.557499999999999,0.0,0.0,2.5984213297016963,False
2019-03-27 04:00:00,109.625,63.07416667,4.75875,2,0.8660254037844386,0.5000000000000001,107.093,111.055,113.786,3.1316666699999995,0.0,0.0,2.554769512833636,False
2019-03-27 05:00:00,107.287,64.5875,5.875166667,2,0.9659258262890683,0.25881904510252074,109.625,107.093,116.662,3.2833333299999996,0.0,0.0,2.5429134693244797,False
2019-03-27 06:00:00,117.925,68.3275,12.99941667,2,1.0,6.123233995736766e-17,107.287,109.625,115.819,3.3499999999999996,0.0,0.0,2.5376572151735295,False
2019-03-27 07:00:00,159.003,61.5525,146.5475,2,0.9659258262890683,-0.25881904510252063,117.925,107.287,156.494,3.1191666700000003,0.0,0.0,2.5557404181174443,False
2019-03-27 08:00:00,206.806,52.75,352.725,2,0.8660254037844387,-0.4999999999999998,159.003,117.925,194.733,2.52333333,0.0,0.0,2.600959795231911,False
2019-03-27 09:00:00,353.637,45.50583333,546.6666667,2,0.7071067811865476,-0.7071067811865475,206.806,159.003,345.808,1.8725000000000005,0.0,0.0,2.648123252521861,False
2019-03-27 10:00:00,303.66,41.79833333,701.3916667,2,0.49999999999999994,-0.8660254037844387,353.637,206.806,303.508,0.0,0.0,0.0,2.7727970336664494,False
2019-03-27 11:00:00,319.646,37.32083333,808.6666667,2,0.258819045102521,-0.9659258262890682,303.66,353.637,333.751,0.0,0.0,0.0,2.8742706050167985,False
2019-03-27 12:00:00,318.145,34.24916667,850.0833333,2,1.2246467991473532e-16,-1.0,319.646,303.66,311.662,0.0,0.0,0.0,2.9439564064311563,False
2019-03-27 13:00:00,316.467,31.14583333,828.8333333,2,-0.2588190451025208,-0.9659258262890683,318.145,319.646,311.033,0.0,0.0,0.0,2.9681469392380175,False
2019-03-27 14:00:00,338.844,27.39666667,750.9166667,2,-0.4999999999999997,-0.8660254037844388,316.467,318.145,324.619,0.0,0.0,0.0,3.0225364761437836,False
2019-03-27 15:00:00,356.216,22.98083333,622.5583333,2,-0.7071067811865471,-0.7071067811865479,338.844,316.467,362.621,0.0,0.0,0.0,3.054944133185837,False
2019-03-27 16:00:00,346.288,15.28166667,453.1333333,2,-0.8660254037844385,-0.5000000000000004,356.216,338.844,345.064,0.0,0.0,0.0,3.090322497434053,False
2019-03-27 17:00:00,317.3,14.08166667,246.3333333,2,-0.9659258262890683,-0.25881904510252063,346.288,356.216,329.935,0.0,0.0,0.0,3.0695247198989657,False
2019-03-27 18:00:00,247.487,16.6975,56.27133333,2,-1.0,-1.8369701987210297e-16,317.3,346.288,233.879,0.0,0.0,0.0,3.023752676074976,False
2019-03-27 19:00:00,198.318,18.82,0.7174166667,2,-0.9659258262890684,0.2588190451025203,247.487,317.3,181.783,0.0,0.0,0.0,2.97964523473169,False
2019-03-27 20:00:00,169.211,18.74916667,0.722,2,-0.8660254037844386,0.5000000000000001,198.318,247.487,156.051,0.0,0.0,0.0,2.9502989689965715,False
2019-03-27 21:00:00,123.844,21.08583333,0.7935833333,2,-0.7071067811865477,0.7071067811865474,169.211,198.318,124.721,0.0,0.0,0.0,2.904575954512128,False
2019-03-27 22:00:00,115.534,20.4375,0.7984166667,2,-0.5000000000000004,0.8660254037844384,123.844,169.211,113.994,0.0,0.0,0.0,2.8793388968741427,False
2019-03-27 23:00:00,115.49,23.65666667,0.7175,2,-0.25881904510252157,0.9659258262890681,115.534,123.844,112.454,0.0,0.0,0.0,2.8319380211775913,False
2019-03-28 00:00:00,115.194,38.05833333,1.003666667,3,0.0,1.0,115.49,115.534,112.348,0.5525000000000002,0.0,0.0,2.7374471779529976,False
2019-03-28 01:00:00,110.767,43.66416667,0.9206666667,3,0.25881904510252074,0.9659258262890683,115.194,115.49,106.721,1.5858333299999998,0.0,0.0,2.668211519499086,False
2019-03-28 02:00:00,109.982,68.8,4.43525,3,0.49999999999999994,0.8660254037844387,110.767,115.194,111.055,2.1716666700000005,0.0,0.0,2.626719627207088,False
2019-03-28 03:00:00,107.816,71.06666667,6.3905,3,0.7071067811865476,0.7071067811865476,109.982,110.767,107.093,2.35333333,0.0,0.0,2.6134952918092935,False
2019-03-28 04:00:00,115.966,74.425,4.82625,3,0.8660254037844386,0.5000000000000001,107.816,109.982,109.625,2.78166667,0.0,0.0,2.581604754614998,False
2019-03-28 05:00:00,110.506,68.8875,4.844166667,3,0.9659258262890683,0.25881904510252074,115.966,107.816,107.287,4.89916667,0.0,0.0,2.4070201802750932,False
2019-03-28 06:00:00,115.865,72.70833333,17.44908333,3,1.0,6.123233995736766e-17,110.506,115.966,117.925,6.055833333000001,0.0,0.0,2.2969861146270842,False
2019-03-28 07:00:00,167.437,73.88333333,159.3666667,3,0.9659258262890683,-0.25881904510252063,115.865,110.506,159.003,5.692500000000001,0.0,0.0,2.332871785598918,False
2019-03-28 08:00:00,207.191,65.4825,363.9,3,0.8660254037844387,-0.4999999999999998,167.437,115.865,206.806,3.6858333299999995,0.0,0.0,2.5107503613982334,False
2019-03-28 09:00:00,360.38,63.2325,556.0916667,3,0.7071067811865476,-0.7071067811865475,207.191,167.437,353.637,3.0824999999999996,0.0,0.0,2.5585829811792027,False
2019-03-28 10:00:00,304.815,54.3225,710.675,3,0.49999999999999994,-0.8660254037844387,360.38,207.191,303.66,1.0833333300000003,0.0,0.0,2.7024791562762185,False
2019-03-28 11:00:00,319.249,48.66166667,808.9166667,3,0.258819045102521,-0.9659258262890682,304.815,360.38,319.646,0.0,0.0,0.0,2.7937690765047476,False
2019-03-28 12:00:00,311.448,42.9625,849.25,3,1.2246467991473532e-16,-1.0,319.249,304.815,318.145,0.0,0.0,0.0,2.8641988835921413,False
2019-03-28 13:00:00,313.049,38.09916667,825.3333333,3,-0.2588190451025208,-0.9659258262890683,311.448,319.249,316.467,0.0,0.0,0.0,2.895128942860588,False
2019-03-28 14:00:00,329.931,30.475,746.3583333,3,-0.4999999999999997,-0.8660254037844388,313.049,311.448,338.844,0.0,0.0,0.0,2.9762520944358095,False
2019-03-28 15:00:00,353.371,25.26666667,612.9583333,3,-0.7071067811865471,-0.7071067811865479,329.931,313.049,356.216,0.0,0.0,0.0,3.030214212489065,False
2019-03-28 16:00:00,350.17,23.1825,434.2166667,3,-0.8660254037844385,-0.5000000000000004,353.371,329.931,346.288,0.0,0.0,0.0,3.04523646845708,False
2019-03-28 17:00:00,323.541,20.61916667,233.9083333,3,-0.9659258262890683,-0.25881904510252063,350.17,353.371,317.3,0.0,0.0,0.0,3.0469797337161695,False
2019-03-28 18:00:00,257.198,21.8,51.71458333,3,-1.0,-1.8369701987210297e-16,323.541,350.17,247.487,0.0,0.0,0.0,3.012138616962503,False
2019-03-28 19:00:00,197.9,18.90583333,0.9524166667,3,-0.9659258262890684,0.2588190451025203,257.198,323.541,198.318,0.0,0.0,0.0,2.976591926731676,False
2019-03-28 20:00:00,172.486,23.48333333,0.6966666667,3,-0.8660254037844386,0.5000000000000001,197.9,257.198,169.211,0.0,0.0,0.0,2.9117617232882553,False
2019-03-28 21:00:00,128.693,35.16083333,0.6828333333,3,-0.7071067811865477,0.7071067811865474,172.486,197.9,123.844,0.0,0.0,0.0,2.818199233690878,False
2019-03-28 22:00:00,114.46,28.52583333,0.6551666667,3,-0.5000000000000004,0.8660254037844384,128.693,172.486,115.534,0.0,0.0,0.0,2.8081971497071487,False
2019-03-28 23:00:00,110.991,30.67333333,0.9714166667,3,-0.25881904510252157,0.9659258262890681,114.46,128.693,115.49,0.0,0.0,0.0,2.7765911188290007,False
2019-03-29 00:00:00,114.392,36.84916667,0.6415,4,0.0,1.0,110.991,114.46,115.194,0.8741666699999993,0.0,0.0,2.7164040985975126,False
2019-03-29 01:00:00,112.303,44.3775,0.57225,4,0.25881904510252074,0.9659258262890683,114.392,110.991,110.767,1.7650000000000006,0.0,0.0,2.655703720730001,False
2019-03-29 02:00:00,110.616,53.095,1.532333333,4,0.49999999999999994,0.8660254037844387,112.303,114.392,109.982,3.3158333300000002,0.0,0.0,2.54035449676637,False
2019-03-29 03:00:00,112.636,54.665,1.513916667,4,0.7071067811865476,0.7071067811865476,110.616,112.303,107.816,4.38833333,0.0,0.0,2.4520103401010402,False
2019-03-29 04:00:00,109.167,61.29416667,4.461166667,4,0.8660254037844386,0.5000000000000001,112.636,110.616,115.966,4.95916667,0.0,0.0,2.401600520790122,False
2019-03-29 05:00:00,111.878,61.9975,3.394916667,4,0.9659258262890683,0.25881904510252074,109.167,112.636,110.506,5.547499999999999,0.0,0.0,2.346841184248583,False
2019-03-29 06:00:00,118.567,66.17083333,19.46858333,4,1.0,6.123233995736766e-17,111.878,109.167,115.865,6.211666666999999,0.0,0.0,2.281191200272319,False
2019-03-29 07:00:00,165.209,64.7975,167.525,4,0.9659258262890683,-0.25881904510252063,118.567,111.878,167.437,5.3475,0.0,0.0,2.36579460639193,False
2019-03-29 08:00:00,193.501,62.745,374.2333333,4,0.8660254037844387,-0.4999999999999998,165.209,118.567,207.191,3.9075000000000006,0.0,0.0,2.492585425715001,False
2019-03-29 09:00:00,346.986,55.40666667,566.475,4,0.7071067811865476,-0.7071067811865475,193.501,165.209,360.38,2.7508333300000007,0.0,0.0,2.5839346576242055,False
2019-03-29 10:00:00,304.236,44.21333333,722.2833333,4,0.49999999999999994,-0.8660254037844387,346.986,193.501,304.815,0.5766666699999998,0.0,0.0,2.7358815140346757,False
2019-03-29 11:00:00,317.406,41.17083333,815.8333333,4,0.258819045102521,-0.9659258262890682,304.236,346.986,319.249,0.0,0.0,0.0,2.791982769142084,False
2019-03-29 12:00:00,301.993,28.70833333,861.5833333,4,1.2246467991473532e-16,-1.0,317.406,304.236,311.448,0.0,0.0,0.0,2.8726697008234505,False
2019-03-29 13:00:00,304.47,22.34083333,837.3416667,4,-0.2588190451025208,-0.9659258262890683,301.993,317.406,313.049,0.0,0.0,0.0,2.9609682812902136,False
2019-03-29 14:00:00,346.134,19.8675,695.3666667,4,-0.4999999999999997,-0.8660254037844388,304.47,301.993,329.931,0.0,0.0,0.0,3.004278979687706,False
2019-03-29 15:00:00,368.454,18.53333333,447.4333333,4,-0.7071067811865471,-0.7071067811865479,346.134,304.47,353.371,0.0,0.0,0.0,3.0274731593380535,False
2019-03-29 16:00:00,344.814,18.1625,363.6416667,4,-0.8660254037844385,-0.5000000000000004,368.454,346.134,350.17,0.0,0.0,0.0,3.0349529867072724,False
2019-03-29 17:00:00,320.758,17.46583333,238.9916667,4,-0.9659258262890683,-0.25881904510252063,344.814,368.454,323.541,0.0,0.0,0.0,3.04062596728495,False
2019-03-29 18:00:00,235.972,33.34916667,52.11891667,4,-1.0,-1.8369701987210297e-16,320.758,344.814,257.198,0.0,0.0,0.0,2.888054259570187,False
2019-03-29 19:00:00,179.241,41.64166667,0.94575,4,-0.9659258262890684,0.2588190451025203,235.972,320.758,197.9,0.0,0.0,0.0,2.7792850020306608,False
2019-03-29 20:00:00,150.322,44.295,0.6598333333,4,-0.8660254037844386,0.5000000000000001,179.241,235.972,172.486,0.5875000000000004,0.0,0.0,2.7351788684904625,False
2019-03-29 21:00:00,112.489,49.0675,0.92975,4,-0.7071067811865477,0.7071067811865474,150.322,179.241,128.693,1.0066666699999995,0.0,0.0,2.707605657640739,False
2019-03-29 22:00:00,112.086,50.02333333,0.796,4,-0.5000000000000004,0.8660254037844384,112.489,150.322,114.46,1.3949999999999996,0.0,0.0,2.681363935839704,False
2019-03-29 23:00:00,106.789,50.02166667,1.146916667,4,-0.25881904510252157,0.9659258262890681,112.086,112.489,110.991,1.5233333299999998,0.0,0.0,2.6725381581088765,False
2019-03-30 00:00:00,108.69,50.50583333,1.1585,5,0.0,1.0,106.789,112.086,114.392,1.7375000000000007,0.0,0.0,2.657633715188194,False
