Date_start,Power_kW,Year,Month,Day,Hour,temp_C,HR,solarRad_W/m2,Weekday,Is_Weekend,Hour_sin,Hour_cos,Power_kW_lag_1h,Power_kW_lag_2h,Power_kW_lag_24h,HDH,CDH,HDH_squared,CDH_squared,CDH_Humidity,log_temp,temp_squared,holiday
2017-12-25 01:00:00,85.9214105,2017,12,25,1,9.043333333333331,77.8,3.8866666666666663,0,0,0.25881904510252074,0.9659258262890683,89.6979645,88.3432645,90.1384605,6.956666666666669,0.0,48.39521111111114,0.0,0.0,2.2020278380027305,9.043333333333331,True
2017-12-25 02:00:00,92.8260105,2017,12,25,2,8.729166666666666,79.23333333333333,3.7810833333333336,0,0,0.49999999999999994,0.8660254037844387,85.9214105,89.6979645,88.4887855,7.270833333333334,0.0,52.86501736111112,0.0,0.0,2.1666699090142467,8.729166666666666,True
2017-12-25 03:00:00,89.2500395,2017,12,25,3,8.460833333333333,81.10833333333333,3.583083333333333,0,0,0.7071067811865476,0.7071067811865476,92.8260105,85.9214105,88.378006,7.539166666666667,0.0,56.83903402777778,0.0,0.0,2.135447671525131,8.460833333333333,True
2017-12-25 04:00:00,87.9569565,2017,12,25,4,8.227500000000001,82.04166666666667,4.264,0,0,0.8660254037844386,0.5000000000000001,89.2500395,92.8260105,90.6882065,7.772499999999999,0.0,60.41175624999999,0.0,0.0,2.1074822018353583,8.227500000000001,True
2017-12-25 05:00:00,88.4088145,2017,12,25,5,8.036666666666667,81.76666666666667,4.197,0,0,0.9659258262890683,0.25881904510252074,87.9569565,89.2500395,89.1407895,7.963333333333333,0.0,63.41467777777777,0.0,0.0,2.08401440352497,8.036666666666667,True
2017-12-25 06:00:00,92.7351145,2017,12,25,6,7.836666666666666,82.13333333333334,2.8625000000000003,0,0,1.0,6.123233995736766e-17,88.4088145,87.9569565,88.16475,8.163333333333334,0.0,66.64001111111112,0.0,0.0,2.058813573883868,7.836666666666666,True
2017-12-25 07:00:00,98.182975,2017,12,25,7,7.916666666666667,81.66666666666667,3.689333333333334,0,0,0.9659258262890683,-0.25881904510252063,92.7351145,88.4088145,105.60105,8.083333333333332,0.0,65.34027777777776,0.0,0.0,2.0689702418125404,7.916666666666667,True
2017-12-25 08:00:00,102.80425,2017,12,25,8,7.939166666666666,80.35833333333333,56.156666666666666,0,0,0.8660254037844387,-0.4999999999999998,98.182975,92.7351145,122.545725,8.060833333333335,0.0,64.9770340277778,0.0,0.0,2.0718083159306877,7.939166666666666,True
2017-12-25 09:00:00,105.86325,2017,12,25,9,8.628333333333334,76.89999999999999,202.075,0,0,0.7071067811865476,-0.7071067811865475,102.80425,98.182975,109.217225,7.371666666666666,0.0,54.341469444444435,0.0,0.0,2.155051361685755,8.628333333333334,True
2017-12-25 10:00:00,110.9689395,2017,12,25,10,9.2075,74.7,297.5,0,0,0.49999999999999994,-0.8660254037844387,105.86325,102.80425,109.5849605,6.7925,0.0,46.138056250000005,0.0,0.0,2.220018369337083,9.2075,True
2017-12-25 11:00:00,104.8107355,2017,12,25,11,10.141666666666667,71.23666666666666,398.7166666666667,0,0,0.258819045102521,-0.9659258262890682,110.9689395,105.86325,107.4146,5.8583333333333325,0.0,34.320069444444435,0.0,0.0,2.3166523502054814,10.141666666666667,True
2017-12-25 12:00:00,105.1384855,2017,12,25,12,11.23,67.125,357.5083333333334,0,0,1.2246467991473532e-16,-1.0,104.8107355,110.9689395,110.965225,4.77,0.0,22.752899999999997,0.0,0.0,2.418588768750352,11.23,True
2017-12-25 13:00:00,107.1049855,2017,12,25,13,11.975,62.825,332.35,0,0,-0.2588190451025208,-0.9659258262890683,105.1384855,104.8107355,104.0861895,4.025,0.0,16.200625000000002,0.0,0.0,2.482821143296979,11.975,True
2017-12-25 14:00:00,104.2609895,2017,12,25,14,12.847500000000002,59.495000000000005,356.52500000000003,0,0,-0.4999999999999997,-0.8660254037844388,107.1049855,105.1384855,106.1510145,3.152499999999998,0.0,9.938256249999988,0.0,0.0,2.553149239884248,12.847500000000002,True
