Date_start,Power_kW,Year,Month,Day,Hour,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day
2017-03-28 02:00:00,98.7255105,2017.0,3.0,28.0,2.0,11.8825,80.65833333333333,2.0405833333333336,3.019,1025.0,0.27925,0.0,0.0
2017-03-28 03:00:00,96.7681875,2017.0,3.0,28.0,3.0,11.144166666666665,83.83333333333333,1.2874999999999999,2.516,1025.0,0.12,0.0,0.0
2017-03-28 04:00:00,100.355302,2017.0,3.0,28.0,4.0,10.756666666666668,86.325,0.9940000000000001,2.516,1025.0,0.050749999999999997,0.0,0.0
2017-03-28 05:00:00,100.18225,2017.0,3.0,28.0,5.0,10.458333333333334,86.98333333333333,0.2708333333333333,1.761,1025.6666666666667,0.06225,0.0,0.0
2017-03-28 06:00:00,103.569,2017.0,3.0,28.0,6.0,9.913846153846153,89.4,2.3336923076923077,3.774,1026.0,6.047153846153846,0.0,0.0
2017-03-28 07:00:00,127.9498855,2017.0,3.0,28.0,7.0,10.295,91.05833333333334,1.9339166666666667,3.019,1026.75,57.041666666666664,0.0,0.0
2017-03-28 08:00:00,165.349875,2017.0,3.0,28.0,8.0,10.621666666666666,91.60833333333333,1.7035,3.271,1027.25,155.24166666666665,0.0,0.0
2017-03-28 09:00:00,207.7661875,2017.0,3.0,28.0,9.0,10.6975,91.45,2.2956666666666665,3.774,1028.0,256.47499999999997,0.0,0.0
2017-03-28 10:00:00,269.355875,2017.0,3.0,28.0,10.0,11.295833333333334,90.05,1.6560833333333334,3.271,1028.0,344.8416666666667,0.0,0.0
2017-03-28 11:00:00,398.2981875,2017.0,3.0,28.0,11.0,13.933333333333332,79.37416666666667,1.8955,4.528,1028.0,768.2083333333334,0.0,0.0
2017-03-28 12:00:00,305.026,2017.0,3.0,28.0,12.0,16.145,59.40083333333333,2.5665,5.535,1028.0,835.0,0.0,0.0
2017-03-28 13:00:00,309.5780105,2017.0,3.0,28.0,13.0,16.415833333333335,51.3725,3.3998333333333335,6.038,1027.8333333333333,775.7333333333332,0.0,0.0
2017-03-28 14:00:00,307.921125,2017.0,3.0,28.0,14.0,16.94333333333333,42.22833333333333,4.584499999999999,7.55,1027.0,727.2833333333333,0.0,0.0
2017-03-28 15:00:00,324.3359375,2017.0,3.0,28.0,15.0,16.73,39.0175,5.62375,8.55,1027.0,594.6,0.0,0.0
2017-03-28 16:00:00,294.0736875,2017.0,3.0,28.0,16.0,16.485,40.137499999999996,4.50225,7.3,1027.0,433.52500000000003,0.0,0.0
2017-03-28 17:00:00,258.9952605,2017.0,3.0,28.0,17.0,16.081666666666667,42.99416666666667,3.9570833333333333,6.541,1027.0,236.0583333333333,0.0,0.0
2017-03-28 18:00:00,228.87875,2017.0,3.0,28.0,18.0,14.71,52.990833333333335,3.8977500000000003,7.3,1027.0,53.79558333333333,0.0,0.0
2017-03-28 19:00:00,192.871698,2017.0,3.0,28.0,19.0,13.479166666666666,72.57000000000001,3.5886666666666667,6.541,1027.8333333333333,0.5260833333333333,0.0,0.0
2017-03-28 20:00:00,154.861875,2017.0,3.0,28.0,20.0,13.286666666666667,77.25833333333334,2.762333333333333,5.535,1028.0,0.38066666666666665,0.0,0.0
2017-03-28 21:00:00,137.272625,2017.0,3.0,28.0,21.0,13.151666666666666,79.83333333333333,2.5455,4.78,1028.0,0.43849999999999995,0.0,0.0
2017-03-28 22:00:00,121.9503125,2017.0,3.0,28.0,22.0,12.948461538461537,80.9076923076923,1.2578461538461538,3.019,1028.0,0.3792307692307692,0.0,0.0
2017-03-28 23:00:00,114.503177,2017.0,3.0,28.0,23.0,12.718461538461538,81.74615384615385,0.28215384615384614,1.509,1028.0,0.2173076923076923,0.0,0.0
2017-03-29 00:00:00,115.7868645,2017.0,3.0,29.0,0.0,12.49,83.33333333333333,0.428,1.258,1027.8333333333333,0.05758333333333334,0.0,0.0
2017-03-29 01:00:00,111.644323,2017.0,3.0,29.0,1.0,12.125,86.41666666666667,0.07341666666666667,1.006,1027.0,0.13375,0.0,0.0
2017-03-29 02:00:00,110.497198,2017.0,3.0,29.0,2.0,11.370833333333332,88.63333333333333,0.8857499999999999,2.013,1027.0,0.13841666666666666,0.0,0.0
2017-03-29 03:00:00,111.5261145,2017.0,3.0,29.0,3.0,11.006666666666666,90.97500000000001,1.1915833333333332,2.264,1027.0,0.15925,0.0,0.0
2017-03-29 04:00:00,112.7641355,2017.0,3.0,29.0,4.0,10.315833333333332,92.09166666666665,1.4414166666666668,2.516,1027.0,0.23991666666666667,0.0,0.0
2017-03-29 05:00:00,114.7944375,2017.0,3.0,29.0,5.0,9.715,92.64166666666667,1.6580833333333331,3.019,1026.6666666666667,0.27925,0.0,0.0
2017-03-29 06:00:00,117.999177,2017.0,3.0,29.0,6.0,9.024166666666668,93.18333333333334,2.2152499999999997,3.271,1027.0,10.376333333333333,0.0,0.0
2017-03-29 07:00:00,140.0311875,2017.0,3.0,29.0,7.0,9.7075,92.98333333333333,1.5931666666666666,3.019,1027.0,150.96166666666667,0.0,0.0
2017-03-29 08:00:00,171.1036355,2017.0,3.0,29.0,8.0,11.261666666666665,83.375,2.024833333333333,3.271,1027.0,353.6333333333334,0.0,0.0
2017-03-29 09:00:00,221.941375,2017.0,3.0,29.0,9.0,14.049999999999999,60.05166666666667,1.5741666666666667,3.522,1027.0,528.6166666666667,0.0,0.0
2017-03-29 10:00:00,243.682125,2017.0,3.0,29.0,10.0,16.599166666666665,47.85666666666666,1.32075,3.271,1026.5833333333333,637.2916666666666,0.0,0.0
2017-03-29 11:00:00,359.987927,2017.0,3.0,29.0,11.0,17.455833333333334,47.689166666666665,2.017916666666667,4.025,1026.0,776.75,0.0,0.0
2017-03-29 12:00:00,295.0569375,2017.0,3.0,29.0,12.0,19.401666666666667,41.94416666666667,1.6580833333333331,4.78,1025.9166666666667,799.1666666666666,0.0,0.0
2017-03-29 13:00:00,332.165448,2017.0,3.0,29.0,13.0,19.0075,38.1025,4.09175,7.04,1025.0,807.5833333333334,0.0,0.0
2017-03-29 14:00:00,311.9360625,2017.0,3.0,29.0,14.0,19.098333333333333,36.14666666666667,4.432250000000001,7.55,1024.3333333333333,735.775,0.0,0.0
2017-03-29 15:00:00,297.92475,2017.0,3.0,29.0,15.0,19.269166666666667,35.5775,4.20175,6.793,1024.0,609.6333333333333,0.0,0.0
2017-03-29 16:00:00,311.90875,2017.0,3.0,29.0,16.0,18.979166666666668,36.145,3.669,6.541,1023.25,437.4583333333333,0.0,0.0
2017-03-29 17:00:00,245.92175,2017.0,3.0,29.0,17.0,18.539166666666667,38.030833333333334,4.73475,7.04,1023.0,242.36666666666667,0.0,0.0
2017-03-29 18:00:00,226.092875,2017.0,3.0,29.0,18.0,18.141666666666666,40.80416666666667,3.4347499999999997,5.283,1023.4166666666666,54.86566666666667,0.0,0.0
2017-03-29 19:00:00,195.7486875,2017.0,3.0,29.0,19.0,17.3725,42.975,2.2049166666666666,3.522,1024.0,0.08308333333333333,0.0,0.0
2017-03-29 20:00:00,145.584802,2017.0,3.0,29.0,20.0,17.00583333333333,40.87416666666667,2.0528333333333335,2.767,1024.0,0.0,0.0,0.0
2017-03-29 21:00:00,128.086448,2017.0,3.0,29.0,21.0,16.480833333333333,39.23583333333333,2.50175,4.025,1024.0,0.0,0.0,0.0
2017-03-29 22:00:00,123.12475,2017.0,3.0,29.0,22.0,15.856666666666667,43.5525,1.91125,2.767,1024.0,0.0,0.0,0.0
2017-03-29 23:00:00,112.2270625,2017.0,3.0,29.0,23.0,15.525,45.9675,0.809,1.761,1024.0,0.0,0.0,0.0
2017-03-30 00:00:00,118.3450625,2017.0,3.0,30.0,0.0,14.929166666666667,52.505,0.8526666666666666,1.761,1024.0,0.0,0.0,0.0
2017-03-30 01:00:00,113.7565625,2017.0,3.0,30.0,1.0,14.314166666666667,54.38999999999999,1.3625833333333333,2.264,1023.75,0.0,0.0,0.0
2017-03-30 02:00:00,111.271125,2017.0,3.0,30.0,2.0,13.336666666666666,62.2175,1.2071666666666667,2.264,1023.0,0.03916666666666666,0.0,0.0
2017-03-30 03:00:00,111.7354375,2017.0,3.0,30.0,3.0,12.888333333333334,68.92583333333333,1.5095,2.767,1022.6666666666666,0.2816666666666667,0.0,0.0
2017-03-30 04:00:00,112.536677,2017.0,3.0,30.0,4.0,12.42,73.01833333333333,1.6405833333333335,2.516,1022.0,0.26525,0.0,0.0
2017-03-30 05:00:00,109.149927,2017.0,3.0,30.0,5.0,12.515833333333333,73.95833333333333,1.6195833333333332,2.264,1022.0,0.28158333333333335,0.0,0.0
2017-03-30 06:00:00,122.797,2017.0,3.0,30.0,6.0,12.5525,72.38333333333334,1.7750833333333331,2.516,1022.0,8.014833333333334,0.0,0.0
2017-03-30 07:00:00,137.9554375,2017.0,3.0,30.0,7.0,12.533333333333333,72.80833333333334,1.9305,2.767,1022.0,98.14416666666666,0.0,0.0
2017-03-30 08:00:00,185.288,2017.0,3.0,30.0,8.0,13.67,66.74666666666667,1.4168333333333332,3.271,1022.0,284.02500000000003,0.0,0.0
2017-03-30 09:00:00,214.806039,2017.0,3.0,30.0,9.0,15.776666666666666,56.784166666666664,1.1041666666666667,3.271,1022.0,445.05833333333334,0.0,0.0
2017-03-30 10:00:00,242.2546645,2017.0,3.0,30.0,10.0,18.287499999999998,43.26416666666666,1.3382500000000002,3.019,1022.0,652.3249999999999,0.0,0.0
2017-03-30 11:00:00,378.3425825,2017.0,3.0,30.0,11.0,18.645833333333332,41.0775,2.505333333333333,4.528,1021.8333333333334,723.9250000000001,0.0,0.0
2017-03-30 12:00:00,303.4652545,2017.0,3.0,30.0,12.0,18.561666666666667,42.90833333333333,4.3345,6.793,1021.1666666666666,650.5749999999999,0.0,0.0
2017-03-30 13:00:00,310.2846395,2017.0,3.0,30.0,13.0,18.25916666666667,39.803333333333335,6.113499999999999,10.57,1021.0,707.65,0.0,0.0
2017-03-30 14:00:00,318.6973265,2017.0,3.0,30.0,14.0,17.581666666666667,40.83416666666667,6.8726666666666665,11.07,1021.5833333333334,743.1416666666668,0.0,0.0
2017-03-30 15:00:00,303.638525,2017.0,3.0,30.0,15.0,16.854166666666668,51.57666666666666,7.124666666666666,11.57,1021.4166666666666,584.3583333333333,0.0,0.0
2017-03-30 16:00:00,322.9917255,2017.0,3.0,30.0,16.0,15.967500000000001,59.67416666666667,6.453499999999999,10.57,1022.0,279.06666666666666,0.0,0.0
2017-03-30 17:00:00,255.360513,2017.0,3.0,30.0,17.0,15.459166666666667,62.50416666666666,4.448166666666666,8.3,1022.0,171.79999999999998,0.0,0.0
2017-03-30 18:00:00,214.949375,2017.0,3.0,30.0,18.0,15.243333333333334,63.895,3.488916666666667,5.786,1022.0,69.36416666666666,0.0,0.0
2017-03-30 19:00:00,172.0073515,2017.0,3.0,30.0,19.0,14.649166666666666,69.37083333333334,3.216416666666667,5.032,1022.5,0.8951666666666666,0.0,0.0
2017-03-30 20:00:00,151.5666765,2017.0,3.0,30.0,20.0,14.654166666666667,73.88333333333334,2.823166666666667,4.78,1023.0,0.20075,0.0,0.0
2017-03-30 21:00:00,117.7642895,2017.0,3.0,30.0,21.0,14.58,77.47500000000001,3.153333333333333,4.78,1023.25,0.26308333333333334,0.0,0.0
2017-03-30 22:00:00,104.186044,2017.0,3.0,30.0,22.0,14.588333333333333,80.94166666666666,2.8041666666666667,5.535,1023.4166666666666,0.15233333333333335,0.0,0.0
2017-03-30 23:00:00,108.70375,2017.0,3.0,30.0,23.0,14.509166666666665,82.80833333333334,3.1972500000000004,5.535,1023.25,0.226,0.0,0.0
2017-03-31 00:00:00,100.461056,2017.0,3.0,31.0,0.0,14.308333333333332,84.52499999999999,3.8454166666666665,6.289,1023.0,0.24000000000000002,0.0,0.0
2017-03-31 01:00:00,96.2534015,2017.0,3.0,31.0,1.0,14.190833333333332,84.11666666666666,2.5665,4.528,1023.0,0.2745,0.0,0.0
2017-03-31 02:00:00,96.6644,2017.0,3.0,31.0,2.0,13.981666666666667,83.26666666666667,3.356333333333333,5.032,1023.0,0.27,0.0,0.0
2017-03-31 03:00:00,99.4767135,2017.0,3.0,31.0,3.0,13.271666666666667,81.85833333333333,3.534333333333333,5.032,1023.0,0.30691666666666667,0.0,0.0
2017-03-31 04:00:00,95.643131,2017.0,3.0,31.0,4.0,12.600833333333334,80.25,2.63625,5.032,1023.0,0.2976666666666667,0.0,0.0
2017-03-31 05:00:00,95.080275,2017.0,3.0,31.0,5.0,12.099166666666667,80.51666666666667,2.8234166666666667,4.277,1023.0,0.24466666666666667,0.0,0.0
2017-03-31 06:00:00,104.137537,2017.0,3.0,31.0,6.0,11.869166666666667,82.16666666666667,2.98575,4.277,1023.3333333333334,16.261833333333332,0.0,0.0
2017-03-31 07:00:00,131.7482895,2017.0,3.0,31.0,7.0,12.484615384615385,79.14615384615385,2.6755384615384616,4.277,1024.3076923076924,153.69230769230768,0.0,0.0
2017-03-31 08:00:00,159.997062,2017.0,3.0,31.0,8.0,13.5175,68.09333333333333,4.15125,7.3,1025.0,339.3833333333333,0.0,0.0
2017-03-31 09:00:00,197.5530605,2017.0,3.0,31.0,9.0,14.518333333333333,58.041666666666664,3.98875,6.793,1025.5,513.1999999999999,0.0,0.0
2017-03-31 10:00:00,227.5225205,2017.0,3.0,31.0,10.0,14.976666666666667,55.08833333333333,4.154583333333333,7.3,1026.0,473.575,0.0,0.0
2017-03-31 11:00:00,378.8097355,2017.0,3.0,31.0,11.0,15.848333333333334,48.3375,3.5378333333333334,5.786,1025.5,670.375,0.0,0.0
2017-03-31 12:00:00,291.832533,2017.0,3.0,31.0,12.0,16.425833333333333,41.2175,4.369416666666667,8.05,1025.0,772.1666666666666,0.0,0.0
2017-03-31 13:00:00,293.966841,2017.0,3.0,31.0,13.0,16.375833333333333,52.755833333333335,5.092416666666667,9.56,1024.75,728.3416666666667,0.0,0.0
2017-03-31 14:00:00,300.5648855,2017.0,3.0,31.0,14.0,15.786666666666667,52.656666666666666,6.129833333333334,9.56,1024.75,660.4,0.0,0.0
2017-03-31 15:00:00,299.5868795,2017.0,3.0,31.0,15.0,16.525000000000002,43.3025,5.791333333333333,10.06,1024.0,597.75,0.0,0.0
2017-03-31 16:00:00,283.470975,2017.0,3.0,31.0,16.0,16.093333333333334,37.02583333333333,6.4655,10.82,1024.0,402.78333333333336,0.0,0.0
2017-03-31 17:00:00,235.5218055,2017.0,3.0,31.0,17.0,15.005833333333333,50.59583333333333,6.012083333333333,9.31,1024.4166666666667,217.28333333333333,0.0,0.0
2017-03-31 18:00:00,197.000037,2017.0,3.0,31.0,18.0,14.133333333333333,58.60666666666666,5.0544166666666674,7.55,1025.0,56.34133333333333,0.0,0.0
2017-03-31 19:00:00,173.9616155,2017.0,3.0,31.0,19.0,13.443333333333333,64.31583333333333,6.239,9.56,1025.0,0.5028333333333334,0.0,0.0
2017-03-31 20:00:00,148.4670355,2017.0,3.0,31.0,20.0,13.390833333333333,70.1975,6.470583333333334,9.06,1025.3333333333333,0.26766666666666666,0.0,0.0
2017-03-31 21:00:00,110.5708325,2017.0,3.0,31.0,21.0,13.185,73.35833333333333,5.709583333333334,8.55,1026.0,0.307,0.0,0.0
2017-03-31 22:00:00,105.014159,2017.0,3.0,31.0,22.0,13.0625,73.36666666666666,5.244833333333333,8.3,1026.0,0.3854166666666667,0.0,0.0
2017-03-31 23:00:00,100.139861,2017.0,3.0,31.0,23.0,13.044166666666667,75.21666666666667,5.326833333333334,7.8,1026.0,0.30216666666666664,0.0,0.0
2017-04-01 00:00:00,104.6752655,2017.0,4.0,1.0,0.0,13.058333333333332,76.70833333333333,4.606916666666667,8.05,1026.0,0.36233333333333334,0.0,0.0
2017-04-01 01:00:00,102.733893,2017.0,4.0,1.0,1.0,12.638333333333334,78.3,4.572166666666667,7.04,1026.0,0.34391666666666665,0.0,0.0
2017-04-01 02:00:00,101.9820345,2017.0,4.0,1.0,2.0,12.2425,75.94166666666666,3.4890000000000003,5.535,1026.0,0.2931666666666667,0.0,0.0
2017-04-01 03:00:00,99.507959,2017.0,4.0,1.0,3.0,11.933333333333332,75.85833333333333,2.7884166666666665,5.032,1026.0,0.4291666666666667,0.0,0.0
2017-04-01 04:00:00,99.4684105,2017.0,4.0,1.0,4.0,11.685,76.00833333333334,3.1918333333333333,5.032,1026.0,0.38083333333333336,0.0,0.0
2017-04-01 05:00:00,99.249255,2017.0,4.0,1.0,5.0,11.613333333333332,75.00833333333334,1.9986666666666668,3.774,1026.0,0.32766666666666666,0.0,0.0
2017-04-01 06:00:00,99.4684105,2017.0,4.0,1.0,6.0,11.745384615384616,73.91538461538461,1.6320000000000001,3.522,1026.4615384615386,22.999538461538464,0.0,0.0
2017-04-01 07:00:00,108.661798,2017.0,4.0,1.0,7.0,12.695,71.25,1.5041666666666667,3.019,1027.0,171.79999999999998,0.0,0.0
2017-04-01 08:00:00,114.3644295,2017.0,4.0,1.0,8.0,12.8525,68.0125,3.2635,5.535,1027.4166666666667,326.18333333333334,0.0,0.0
2017-04-01 09:00:00,124.5377895,2017.0,4.0,1.0,9.0,13.9425,56.73666666666667,3.7928333333333337,6.793,1028.0,556.3000000000001,0.0,0.0
2017-04-01 10:00:00,120.166697,2017.0,4.0,1.0,10.0,14.7325,49.6225,5.340916666666668,9.56,1027.8333333333333,639.375,0.0,0.0
2017-04-01 11:00:00,108.8857605,2017.0,4.0,1.0,11.0,15.405833333333334,42.60583333333333,5.401583333333334,9.06,1027.0,776.4,0.0,0.0
2017-04-01 12:00:00,107.262524,2017.0,4.0,1.0,12.0,16.107499999999998,41.695,4.304833333333334,8.05,1027.0,717.9499999999999,0.0,0.0
2017-04-01 13:00:00,105.81955,2017.0,4.0,1.0,13.0,16.086153846153845,42.72769230769231,4.931846153846154,9.56,1026.3846153846155,815.8615384615385,0.0,0.0
2017-04-01 14:00:00,108.0764365,2017.0,4.0,1.0,14.0,15.918333333333335,39.08,6.100583333333334,9.56,1026.0,720.0916666666667,0.0,0.0
2017-04-01 15:00:00,105.7800015,2017.0,4.0,1.0,15.0,15.745,34.94083333333333,5.578666666666667,10.06,1026.0,578.9666666666667,0.0,0.0
2017-04-01 16:00:00,106.7667475,2017.0,4.0,1.0,16.0,15.120833333333332,36.222500000000004,6.251166666666666,10.06,1025.5,396.8416666666667,0.0,0.0
2017-04-01 17:00:00,114.7817645,2017.0,4.0,1.0,17.0,14.315,51.93666666666667,5.99725,11.07,1025.0,219.5,0.0,0.0
2017-04-01 18:00:00,108.111178,2017.0,4.0,1.0,18.0,13.426666666666668,54.880833333333335,5.932833333333334,10.82,1025.0,62.727000000000004,0.0,0.0
2017-04-01 19:00:00,106.44009,2017.0,4.0,1.0,19.0,12.465833333333334,60.982499999999995,7.0865,11.32,1025.0,0.09000000000000001,0.0,0.0
2017-04-01 20:00:00,106.378473,2017.0,4.0,1.0,20.0,12.066666666666668,64.90666666666667,6.666583333333333,11.32,1025.9166666666667,0.09225,0.0,0.0
2017-04-01 21:00:00,100.0469985,2017.0,4.0,1.0,21.0,11.7875,65.33916666666667,5.154333333333333,9.81,1026.0,0.20074999999999998,0.0,0.0
2017-04-01 22:00:00,103.4280675,2017.0,4.0,1.0,22.0,11.430833333333332,66.88916666666667,4.78175,7.3,1025.9166666666667,0.1685,0.0,0.0
2017-04-01 23:00:00,100.6657905,2017.0,4.0,1.0,23.0,11.025,68.80166666666666,4.752,8.81,1025.0,0.2354166666666667,0.0,0.0
2017-04-02 00:00:00,101.565792,2017.0,4.0,2.0,0.0,10.771666666666667,69.26166666666667,3.8785833333333333,7.04,1024.9166666666667,0.20775,0.0,0.0
2017-04-02 01:00:00,100.006139,2017.0,4.0,2.0,1.0,10.533333333333333,70.52583333333332,4.06375,6.541,1024.1666666666667,0.4339166666666667,0.0,0.0
2017-04-02 02:00:00,98.6018395,2017.0,4.0,2.0,2.0,10.470833333333333,71.25833333333334,4.0095833333333335,6.793,1024.0,0.32066666666666666,0.0,0.0
2017-04-02 03:00:00,99.4032975,2017.0,4.0,2.0,3.0,10.295833333333333,71.825,3.4593333333333334,5.535,1023.8333333333334,0.35775,0.0,0.0
2017-04-02 04:00:00,95.7320605,2017.0,4.0,2.0,4.0,10.109166666666667,72.83333333333333,3.9415,6.289,1023.0,0.36233333333333334,0.0,0.0
2017-04-02 05:00:00,97.2073725,2017.0,4.0,2.0,5.0,9.8575,70.23166666666667,4.180666666666666,6.289,1023.0,0.30241666666666667,0.0,0.0
2017-04-02 06:00:00,95.0538365,2017.0,4.0,2.0,6.0,9.858333333333333,69.6925,3.5465,5.535,1023.3333333333334,25.717583333333334,0.0,0.0
2017-04-02 07:00:00,96.937525,2017.0,4.0,2.0,7.0,10.878333333333332,64.8875,3.8121666666666667,6.289,1024.0,176.79166666666666,0.0,0.0
2017-04-02 08:00:00,97.533156,2017.0,4.0,2.0,8.0,12.543333333333335,55.580000000000005,2.48425,4.025,1024.0,375.90000000000003,0.0,0.0
2017-04-02 09:00:00,102.1013355,2017.0,4.0,2.0,9.0,13.935,49.910833333333336,2.8546666666666667,5.283,1024.0,560.1166666666667,0.0,0.0
2017-04-02 10:00:00,100.3319225,2017.0,4.0,2.0,10.0,15.417499999999999,47.443333333333335,2.660833333333333,5.283,1024.0,708.4166666666666,0.0,0.0
2017-04-02 11:00:00,94.4066395,2017.0,4.0,2.0,11.0,16.361666666666668,45.346666666666664,1.9148333333333334,4.025,1023.0,806.75,0.0,0.0
2017-04-02 12:00:00,100.367538,2017.0,4.0,2.0,12.0,17.611666666666668,39.83833333333333,2.3358333333333334,5.283,1022.3333333333334,851.3333333333334,0.0,0.0
2017-04-02 13:00:00,92.4327105,2017.0,4.0,2.0,13.0,18.289166666666667,34.905,2.10175,5.032,1021.75,838.1666666666666,0.0,0.0
2017-04-02 14:00:00,98.957776,2017.0,4.0,2.0,14.0,18.941666666666666,35.4975,1.9810833333333333,4.528,1020.9166666666666,761.5,0.0,0.0
2017-04-02 15:00:00,101.343359,2017.0,4.0,2.0,15.0,19.809166666666666,32.74583333333333,1.5427499999999998,3.522,1020.0,631.5,0.0,0.0
2017-04-02 16:00:00,97.7204105,2017.0,4.0,2.0,16.0,20.293333333333333,32.314166666666665,1.3384166666666666,2.767,1020.0,455.875,0.0,0.0
2017-04-02 17:00:00,97.18443,2017.0,4.0,2.0,17.0,19.32,36.93666666666667,3.0118333333333336,6.289,1020.0,256.94166666666666,0.0,0.0
2017-04-02 18:00:00,94.184425,2017.0,4.0,2.0,18.0,16.68,49.810833333333335,5.024583333333333,7.04,1020.4166666666666,70.82883333333334,0.0,0.0
2017-04-02 19:00:00,103.182692,2017.0,4.0,2.0,19.0,14.160833333333334,56.3425,4.743333333333333,7.55,1021.0,0.256,0.0,0.0
2017-04-02 20:00:00,106.114962,2017.0,4.0,2.0,20.0,13.035833333333334,56.969166666666666,6.184666666666666,9.31,1021.25,0.0,0.0,0.0
2017-04-02 21:00:00,98.663675,2017.0,4.0,2.0,21.0,12.086666666666666,61.89666666666667,7.33725,10.82,1022.0,0.06924999999999999,0.0,0.0
2017-04-02 22:00:00,93.584861,2017.0,4.0,2.0,22.0,11.9325,63.916666666666664,6.083749999999999,8.55,1022.0,0.12683333333333333,0.0,0.0
2017-04-02 23:00:00,95.9361395,2017.0,4.0,2.0,23.0,11.975833333333334,61.71666666666667,5.4405,7.55,1022.0,0.11066666666666668,0.0,0.0
2017-04-03 00:00:00,107.019115,2017.0,4.0,3.0,0.0,11.999166666666667,57.52333333333333,4.467333333333333,6.289,1022.0,0.016166666666666666,0.0,0.0
2017-04-03 01:00:00,98.87999,2017.0,4.0,3.0,1.0,11.9675,62.6675,4.711666666666667,6.541,1022.0,0.03225,0.0,0.0
2017-04-03 02:00:00,88.9441395,2017.0,4.0,3.0,2.0,11.975833333333334,66.81083333333333,4.687416666666667,8.55,1021.4166666666666,0.12691666666666668,0.0,0.0
2017-04-03 03:00:00,93.3661425,2017.0,4.0,3.0,3.0,11.888333333333334,65.52499999999999,4.278833333333333,6.541,1021.0,0.11983333333333335,0.0,0.0
2017-04-03 04:00:00,93.7764855,2017.0,4.0,3.0,4.0,11.64,67.49083333333333,5.029833333333333,7.04,1021.6666666666666,0.13841666666666666,0.0,0.0
2017-04-03 05:00:00,100.519177,2017.0,4.0,3.0,5.0,11.490833333333333,69.3425,3.95025,5.786,1022.0,0.21233333333333335,0.0,0.0
2017-04-03 06:00:00,102.047366,2017.0,4.0,3.0,6.0,11.508333333333333,69.61333333333333,3.018916666666667,4.78,1022.0,33.74,0.0,0.0
2017-04-03 07:00:00,128.6490855,2017.0,4.0,3.0,7.0,12.281666666666666,67.95583333333333,3.4940833333333337,4.78,1023.0,163.26666666666668,0.0,0.0
2017-04-03 08:00:00,160.0047095,2017.0,4.0,3.0,8.0,13.2975,62.59916666666666,4.570416666666667,6.289,1023.0,339.875,0.0,0.0
2017-04-03 09:00:00,188.6928855,2017.0,4.0,3.0,9.0,14.6925,50.530833333333334,5.760583333333333,8.55,1023.0,529.0666666666667,0.0,0.0
2017-04-03 10:00:00,376.6186175,2017.0,4.0,3.0,10.0,15.876666666666667,46.807500000000005,4.949583333333334,7.55,1023.0,710.1,0.0,0.0
2017-04-03 11:00:00,284.7398045,2017.0,4.0,3.0,11.0,17.6475,41.84916666666667,3.9065833333333333,6.793,1023.0,814.0,0.0,0.0
2017-04-03 12:00:00,306.0785145,2017.0,4.0,3.0,12.0,18.879166666666666,38.03916666666667,3.60775,6.541,1023.0,856.5,0.0,0.0
2017-04-03 13:00:00,300.1925615,2017.0,4.0,3.0,13.0,20.886666666666667,26.694999999999997,3.737083333333333,7.8,1022.9166666666666,851.0,0.0,0.0
2017-04-03 14:00:00,311.1367895,2017.0,4.0,3.0,14.0,21.385,28.229166666666668,3.9763333333333333,6.541,1022.5833333333334,765.9166666666666,0.0,0.0
2017-04-03 15:00:00,318.9044645,2017.0,4.0,3.0,15.0,21.7675,32.064166666666665,3.3822500000000004,6.793,1022.0,629.0833333333334,0.0,0.0
2017-04-03 16:00:00,247.583224,2017.0,4.0,3.0,16.0,21.294999999999998,38.63,4.572,7.3,1022.0,456.60833333333335,0.0,0.0
2017-04-03 17:00:00,239.4067355,2017.0,4.0,3.0,17.0,20.283333333333335,42.030833333333334,6.281083333333334,9.31,1022.5833333333334,260.65833333333336,0.0,0.0
2017-04-03 18:00:00,209.228608,2017.0,4.0,3.0,18.0,19.231666666666666,41.0375,5.6308333333333325,8.3,1023.0,71.19583333333334,0.0,0.0
2017-04-03 19:00:00,180.0608245,2017.0,4.0,3.0,19.0,17.728333333333335,41.61083333333333,6.115416666666667,10.82,1023.0,0.7610833333333334,0.0,0.0
2017-04-03 20:00:00,154.949275,2017.0,4.0,3.0,20.0,15.925833333333332,47.37166666666667,8.166666666666666,12.58,1024.0,0.0,0.0,0.0
2017-04-03 21:00:00,110.7823405,2017.0,4.0,3.0,21.0,14.972307692307691,48.128461538461536,6.45276923076923,9.06,1024.3846153846155,0.0,0.0,0.0
2017-04-03 22:00:00,105.2551645,2017.0,4.0,3.0,22.0,14.6925,41.4975,4.462083333333333,7.3,1025.0,0.0,0.0,0.0
2017-04-03 23:00:00,104.004689,2017.0,4.0,3.0,23.0,14.603333333333333,36.196666666666665,5.245,8.81,1024.3333333333333,0.0,0.0,0.0
2017-04-04 00:00:00,113.095163,2017.0,4.0,4.0,0.0,14.381666666666668,35.06166666666667,4.670083333333333,6.289,1024.0,0.0,0.0,0.0
2017-04-04 01:00:00,104.2220965,2017.0,4.0,4.0,1.0,13.525833333333333,45.23833333333334,4.24725,6.793,1023.5,0.0,0.0,0.0
