Date_start,Power_kW,temp_C,HR,solarRad_W/m2
2017-02-14 06:00:00,113.1792855,11.176666666666668,79.10000000000001,1.0225
2017-02-14 07:00:00,143.0259485,10.92,80.02499999999999,20.37175
2017-02-14 08:00:00,167.862625,11.323333333333332,78.70833333333333,109.35666666666668
2017-02-14 09:00:00,190.2372435,12.434545454545455,72.4509090909091,232.11818181818185
2017-02-14 10:00:00,227.1270355,13.031666666666666,64.61416666666666,333.77500000000003
2017-02-14 11:00:00,242.482997,13.411666666666669,64.30166666666666,569.0583333333333
2017-02-14 12:00:00,230.271469,13.414166666666668,64.53666666666668,466.525
2017-02-14 13:00:00,228.5984145,13.519166666666663,65.2275,474.19166666666666
2017-02-14 14:00:00,228.2536215,13.404166666666669,68.46083333333333,353.25
2017-02-14 15:00:00,245.471203,13.314166666666669,71.07333333333334,171.20000000000002
2017-02-14 16:00:00,244.6835105,13.23,72.85833333333333,143.04166666666666
2017-02-14 17:00:00,225.1592245,12.9375,75.02499999999999,38.68833333333333
2017-02-14 18:00:00,211.021619,12.781666666666666,77.675,2.87725
2017-02-14 19:00:00,157.0431605,12.674166666666666,78.81666666666666,1.14225
2017-02-14 20:00:00,130.814639,12.485833333333334,80.58333333333333,1.1676666666666666
2017-02-14 21:00:00,114.8691645,12.2925,81.98333333333333,1.3085833333333332
2017-02-14 22:00:00,103.21503,12.265833333333331,82.91666666666667,1.0085
2017-02-14 23:00:00,111.834855,12.28818181818182,82.98181818181818,1.1027272727272726
2017-02-15 00:00:00,105.5387775,12.305,82.66666666666667,1.05925
2017-02-15 01:00:00,105.929674,12.280833333333334,82.925,1.1309166666666666
2017-02-15 02:00:00,109.9904965,12.303333333333333,83.08333333333333,1.297
2017-02-15 03:00:00,102.113353,12.2525,84.70833333333333,0.9439166666666666
2017-02-15 04:00:00,105.9288,12.2275,85.79166666666667,1.100833333333333
2017-02-15 05:00:00,111.847091,12.221666666666666,86.29166666666667,1.184
2017-02-15 06:00:00,114.6978605,12.0575,87.3,1.0271666666666668
2017-02-15 07:00:00,141.4400755,12.0875,87.38333333333333,4.465083333333333
2017-02-15 08:00:00,175.7808465,12.169166666666667,86.63333333333333,49.60416666666666
2017-02-15 09:00:00,205.19335,12.595833333333331,84.45833333333333,120.625
2017-02-15 10:00:00,228.870884,13.126666666666669,80.175,175.10833333333335
2017-02-15 11:00:00,239.8948645,13.5875,75.72500000000001,293.51666666666665
2017-02-15 12:00:00,231.301041,13.433333333333332,76.55,232.25
2017-02-15 13:00:00,232.949405,13.9775,71.71499999999999,362.5833333333333
2017-02-15 14:00:00,239.6252355,14.453333333333331,69.04666666666667,428.7833333333333
2017-02-15 15:00:00,254.058253,13.896666666666668,72.79166666666667,210.59166666666667
2017-02-15 16:00:00,236.4508675,13.849166666666669,71.08083333333333,113.68333333333334
2017-02-15 17:00:00,229.2429895,13.7375,72.75,44.22916666666666
2017-02-15 18:00:00,206.2122155,13.420833333333333,74.03333333333333,3.703
2017-02-15 19:00:00,162.921466,13.155,75.625,2.0696666666666665
2017-02-15 20:00:00,140.9580645,12.655,78.175,2.1159166666666667
2017-02-15 21:00:00,116.384462,12.045,81.73333333333333,2.183333333333333
2017-02-15 22:00:00,111.4605645,11.902500000000002,83.10833333333333,1.9755833333333332
2017-02-15 23:00:00,108.602366,11.841818181818182,79.24545454545455,2.0015454545454543
2017-02-16 00:00:00,109.845631,11.51,78.39999999999999,2.2871666666666663
2017-02-16 01:00:00,110.528662,11.233333333333334,79.89999999999999,2.1255
2017-02-16 02:00:00,105.81955,10.698333333333332,84.0,0.9855833333333334
2017-02-16 03:00:00,107.467477,10.6325,86.01666666666667,1.49575
2017-02-16 04:00:00,112.417376,10.4,87.21666666666665,1.2994166666666669
2017-02-16 05:00:00,109.27185,10.029166666666669,88.21666666666665,1.138
2017-02-16 06:00:00,118.0693155,10.075,89.02499999999999,1.3435
2017-02-16 07:00:00,149.9384145,9.606666666666667,89.56666666666666,15.3365
2017-02-16 08:00:00,178.15179,9.916666666666666,86.66666666666667,130.24166666666667
2017-02-16 09:00:00,216.7155105,10.660833333333334,83.25,257.0416666666667
2017-02-16 10:00:00,217.5715935,10.76,82.36666666666666,455.8416666666667
2017-02-16 11:00:00,224.1847145,13.020833333333334,73.13333333333334,584.4583333333334
2017-02-16 12:00:00,229.8364355,13.429166666666667,68.71249999999999,636.2333333333333
2017-02-16 13:00:00,221.2043745,14.1325,64.62583333333333,628.5833333333334
2017-02-16 14:00:00,231.474967,14.8925,62.384166666666665,559.1666666666666
2017-02-16 15:00:00,223.4308895,13.405833333333334,68.8125,434.25
2017-02-16 16:00:00,226.5593725,13.299166666666666,70.68083333333334,272.3666666666667
2017-02-16 17:00:00,205.8731035,12.591666666666669,70.355,90.9525
2017-02-16 18:00:00,181.9595895,12.236666666666666,66.37,4.455583333333333
2017-02-16 19:00:00,143.826314,11.798333333333334,67.0175,1.627
2017-02-16 20:00:00,126.9229355,11.634166666666667,67.77166666666666,2.049333333333333
2017-02-16 21:00:00,115.846952,11.323333333333332,69.07916666666667,2.03775
2017-02-16 22:00:00,110.251167,11.145833333333334,66.69500000000001,1.5809166666666667
2017-02-16 23:00:00,109.367116,11.06,65.90916666666666,1.3940833333333331
2017-02-17 00:00:00,114.0860605,11.255833333333332,67.36166666666666,1.9040833333333331
2017-02-17 01:00:00,110.984016,11.508333333333333,67.94333333333334,1.5300833333333337
2017-02-17 02:00:00,112.914245,11.75,69.00916666666667,1.7494166666666666
2017-02-17 03:00:00,112.733327,11.609166666666669,71.64166666666667,2.031
2017-02-17 04:00:00,112.2653,11.964166666666666,71.25833333333334,2.465
2017-02-17 05:00:00,115.262683,11.795833333333334,73.86666666666666,2.23175
2017-02-17 06:00:00,109.9214505,11.020833333333334,80.27499999999999,2.07925
2017-02-17 07:00:00,117.1087895,10.361666666666666,85.24166666666667,13.45925
2017-02-17 08:00:00,119.094736,10.86,86.05,79.88666666666667
2017-02-17 09:00:00,117.5820605,11.336666666666666,83.97500000000001,140.525
2017-02-17 10:00:00,124.6090205,10.208333333333334,85.47500000000001,119.53333333333336
2017-02-17 11:00:00,133.9367855,10.143333333333333,86.78333333333335,95.54416666666668
2017-02-17 12:00:00,126.700284,11.0675,87.26666666666667,187.20833333333331
2017-02-17 13:00:00,127.603126,12.298333333333334,84.39166666666667,180.89166666666665
2017-02-17 14:00:00,126.3841145,13.560833333333331,71.63,373.0083333333334
2017-02-17 15:00:00,126.7699855,13.681666666666668,66.94583333333334,323.1083333333333
2017-02-17 16:00:00,121.441426,14.218333333333334,63.12083333333334,238.4416666666667
2017-02-17 17:00:00,122.3163,13.38818181818182,66.68272727272728,55.95272727272727
2017-02-17 18:00:00,125.3305075,12.1875,66.66250000000001,5.044666666666667
2017-02-17 19:00:00,121.805884,11.034999999999998,66.26166666666667,1.21175
2017-02-17 20:00:00,119.0097395,10.479166666666666,69.46583333333334,1.481666666666667
2017-02-17 21:00:00,111.0056475,10.635,68.62333333333333,1.4494166666666668
2017-02-17 22:00:00,105.1603355,10.7525,67.03333333333333,1.1194166666666667
2017-02-17 23:00:00,106.3658,10.675,66.6275,1.4795833333333333
2017-02-18 00:00:00,105.7293095,10.666666666666666,69.14583333333333,1.59275
2017-02-18 01:00:00,108.1804425,11.133333333333333,65.66833333333334,1.1656666666666666
2017-02-18 02:00:00,105.760992,11.2025,62.8675,1.2786666666666668
2017-02-18 03:00:00,104.72705,10.698333333333332,63.23,1.5255
2017-02-18 04:00:00,103.864412,10.516666666666667,60.885,1.1148333333333331
2017-02-18 05:00:00,108.814311,10.409166666666666,54.66,1.062
2017-02-18 06:00:00,103.9223145,10.178333333333333,51.65,0.9326666666666666
2017-02-18 07:00:00,103.7230425,10.145,47.42666666666667,18.651333333333334
2017-02-18 08:00:00,103.975847,10.3875,46.14333333333334,156.36666666666667
2017-02-18 09:00:00,104.6105895,10.5,45.79916666666667,331.675
2017-02-18 10:00:00,104.542636,11.025833333333331,45.66416666666667,483.1583333333333
2017-02-18 11:00:00,106.114525,12.350833333333334,45.23416666666666,590.4499999999999
2017-02-18 12:00:00,110.7950135,13.688333333333333,42.9,642.7083333333334
2017-02-18 13:00:00,104.9383395,15.335833333333332,36.51166666666666,640.5416666666666
2017-02-18 14:00:00,106.0671105,15.93,32.568333333333335,573.6416666666667
2017-02-18 15:00:00,107.68117,16.06416666666667,30.1525,453.2583333333334
2017-02-18 16:00:00,109.9673355,15.8725,25.879166666666663,291.4916666666667
2017-02-18 17:00:00,108.8009825,15.463333333333331,25.685,107.5925
2017-02-18 18:00:00,108.2923145,14.8275,25.6975,4.337416666666667
2017-02-18 19:00:00,110.589405,14.4125,27.38,0.9160833333333334
2017-02-18 20:00:00,108.1389275,13.398333333333332,34.4025,0.9623333333333334
2017-02-18 21:00:00,108.3613605,12.975833333333334,37.77916666666667,1.0545833333333332
2017-02-18 22:00:00,108.6323005,12.719166666666666,38.58083333333333,0.8308333333333334
2017-02-18 23:00:00,105.434116,12.413333333333334,39.6925,0.97625
2017-02-19 00:00:00,107.2579355,12.5875,39.47666666666667,0.93475
2017-02-19 01:00:00,105.8232645,12.553333333333333,40.29,0.8123333333333332
2017-02-19 02:00:00,107.8212285,12.510833333333332,41.93,0.8538333333333333
2017-02-19 03:00:00,106.4556035,12.049166666666666,45.17583333333334,0.86075
2017-02-19 04:00:00,105.997409,12.020833333333334,46.156666666666666,0.8976666666666667
2017-02-19 05:00:00,104.8509395,11.674166666666666,47.598333333333336,0.9853333333333332
2017-02-19 06:00:00,110.898801,11.553333333333333,48.365,1.0085
2017-02-19 07:00:00,147.55305,12.104166666666666,45.82916666666667,8.996166666666667
2017-02-19 08:00:00,184.205988,12.766666666666666,44.275,86.81833333333333
2017-02-19 09:00:00,210.5826525,13.556666666666668,43.54083333333333,226.475
2017-02-19 10:00:00,241.038275,15.188333333333333,39.14833333333333,398.5416666666667
2017-02-19 11:00:00,258.588195,15.735454545454546,36.92545454545455,511.45454545454544
2017-02-19 12:00:00,267.4258645,15.7975,36.03333333333334,576.6666666666666
2017-02-19 13:00:00,257.7021775,16.160833333333333,37.2,425.2833333333333
2017-02-19 14:00:00,263.9298645,16.583333333333332,35.094166666666666,468.60833333333335
2017-02-19 15:00:00,264.8182855,15.919166666666667,34.62,312.8833333333333
2017-02-19 16:00:00,250.084175,14.9875,39.895833333333336,141.93333333333334
2017-02-19 17:00:00,230.9363645,13.671666666666669,48.47333333333333,59.435833333333335
2017-02-19 18:00:00,202.331,12.3,54.88083333333333,3.6526666666666663
2017-02-19 19:00:00,159.0607895,11.683333333333332,58.45583333333334,1.0015833333333333
2017-02-19 20:00:00,132.793375,11.344166666666666,64.60083333333334,1.1032499999999998
2017-02-19 21:00:00,109.7597605,11.210833333333332,68.18583333333333,1.0964166666666666
2017-02-19 22:00:00,100.6666645,11.209166666666668,69.57083333333334,1.05225
2017-02-19 23:00:00,106.7409645,11.319166666666666,68.76333333333334,1.3039166666666666
2017-02-20 00:00:00,106.5989395,11.390833333333331,66.89666666666666,0.9554166666666668
2017-02-20 01:00:00,102.0869145,11.565,63.35916666666666,1.2001666666666668
2017-02-20 02:00:00,101.5004605,11.690833333333332,60.08833333333334,0.9900833333333332
2017-02-20 03:00:00,103.7256645,11.499166666666667,58.895833333333336,0.757
2017-02-20 04:00:00,101.0162645,11.424166666666666,56.910833333333336,1.08
2017-02-20 05:00:00,108.037325,11.2525,55.8025,1.098666666666667
2017-02-20 06:00:00,113.1683605,10.695833333333333,59.56333333333333,1.0385833333333334
2017-02-20 07:00:00,146.9812355,10.633333333333333,61.68833333333333,22.317416666666663
2017-02-20 08:00:00,188.7112395,10.551666666666668,62.182500000000005,167.60833333333332
2017-02-20 09:00:00,238.4272,11.9325,53.50083333333333,343.3
2017-02-20 10:00:00,260.1024,12.73,49.7175,496.60833333333335
2017-02-20 11:00:00,256.5917605,13.834166666666668,48.2475,604.3916666666667
2017-02-20 12:00:00,260.9399105,15.165,45.065,656.3916666666667
2017-02-20 13:00:00,247.1088605,16.828333333333333,34.805,651.7083333333334
2017-02-20 14:00:00,259.130075,17.982727272727274,30.34272727272727,587.290909090909
2017-02-20 15:00:00,248.89335,18.11833333333333,31.2,457.25
2017-02-20 16:00:00,255.065975,17.558333333333334,35.678333333333335,286.26666666666665
2017-02-20 17:00:00,237.8116855,16.508333333333333,41.31333333333333,113.22166666666668
2017-02-20 18:00:00,204.5961895,14.898333333333332,49.70250000000001,6.164166666666667
2017-02-20 19:00:00,167.076025,13.658333333333331,51.01333333333333,0.9113333333333332
2017-02-20 20:00:00,126.9048,13.48,48.748333333333335,0.9460833333333332
2017-02-20 21:00:00,115.6120645,13.305,47.97666666666667,0.96675
2017-02-20 22:00:00,106.6535645,13.215833333333334,47.60916666666666,0.9324166666666668
2017-02-20 23:00:00,107.4218105,13.328333333333331,47.4375,1.05025
2017-02-21 00:00:00,109.2100145,13.384166666666667,46.75,0.8700000000000001
2017-02-21 01:00:00,104.2500645,13.500833333333333,42.8175,1.0086666666666666
2017-02-21 02:00:00,107.0359395,13.255833333333332,40.30916666666666,0.7246666666666667
2017-02-21 03:00:00,110.80135,12.895,40.1,0.7130833333333334
2017-02-21 04:00:00,103.9878645,12.238333333333337,42.43666666666667,0.66
2017-02-21 05:00:00,108.7109605,11.806666666666668,44.06333333333333,0.92775
2017-02-21 06:00:00,113.4052145,11.431666666666668,45.06166666666667,0.7060833333333334
2017-02-21 07:00:00,150.8596105,11.341666666666669,44.88333333333333,26.35233333333333
2017-02-21 08:00:00,217.2399105,12.12,43.028333333333336,182.91666666666663
2017-02-21 09:00:00,226.2823145,12.5175,43.6375,365.8083333333333
2017-02-21 10:00:00,248.904275,13.3325,42.094166666666666,523.8416666666667
2017-02-21 11:00:00,257.1782145,14.0,40.5825,632.6833333333333
2017-02-21 12:00:00,249.144625,15.203333333333331,31.1925,687.0666666666666
2017-02-21 13:00:00,253.6385145,15.4325,32.229166666666664,674.9083333333333
2017-02-21 14:00:00,249.5560605,16.49,27.4275,605.225
2017-02-21 15:00:00,254.9967105,16.435833333333335,27.218333333333334,481.0416666666667
2017-02-21 16:00:00,243.1430855,16.851666666666667,30.92,308.075
2017-02-21 17:00:00,240.8379105,14.758333333333333,49.12583333333333,122.16583333333334
2017-02-21 18:00:00,210.39365,12.945,58.015833333333326,7.01025
2017-02-21 19:00:00,172.1196605,12.379166666666668,61.26333333333333,0.9784166666666666
2017-02-21 20:00:00,131.8793895,12.1975,54.7775,0.8192499999999999
2017-02-21 21:00:00,102.2835645,12.073333333333332,52.42916666666667,0.944
2017-02-21 22:00:00,107.3527645,12.179166666666667,49.0875,0.8584166666666667
2017-02-21 23:00:00,105.9434395,11.914166666666668,45.41333333333333,0.8216666666666667
2017-02-22 00:00:00,106.988525,11.946666666666667,38.973333333333336,0.8977499999999999
2017-02-22 01:00:00,103.7365895,11.254166666666668,38.64333333333333,0.6671666666666667
2017-02-22 02:00:00,110.5865645,10.738333333333337,37.88333333333333,0.8493333333333334
2017-02-22 03:00:00,110.7285895,10.094166666666666,40.15833333333333,0.8309166666666666
2017-02-22 04:00:00,106.3148895,9.008333333333333,44.219166666666666,0.6556666666666667
2017-02-22 05:00:00,110.724875,8.5425,44.04166666666666,0.64875
2017-02-22 06:00:00,113.9003355,8.039166666666667,44.24,0.644
2017-02-22 07:00:00,152.3091395,7.6191666666666675,45.656666666666666,28.215666666666664
2017-02-22 08:00:00,197.2908605,7.716666666666666,44.35666666666666,186.6916666666667
2017-02-22 09:00:00,225.29535,8.3175,41.594166666666666,371.3666666666666
2017-02-22 10:00:00,259.2902355,9.153333333333334,41.9375,529.9
2017-02-22 11:00:00,272.677075,10.643333333333333,39.98583333333333,641.5749999999999
2017-02-22 12:00:00,272.6480145,12.186666666666667,34.76083333333333,696.5749999999999
2017-02-22 13:00:00,252.946525,14.280833333333334,27.5675,688.475
2017-02-22 14:00:00,266.1367145,14.9325,23.896666666666665,618.0583333333333
2017-02-22 15:00:00,268.241525,14.768333333333333,23.35166666666667,485.76666666666665
2017-02-22 16:00:00,254.35585,14.965833333333334,23.96666666666667,310.5
2017-02-22 17:00:00,245.9691645,14.125833333333333,34.13,124.11166666666666
2017-02-22 18:00:00,215.757825,12.635,39.943333333333335,7.50275
2017-02-22 19:00:00,176.0417355,11.8,36.24333333333333,0.7961666666666667
2017-02-22 20:00:00,138.2665815,11.1875,32.428333333333335,0.7592500000000001
2017-02-22 21:00:00,116.3003395,10.676666666666668,34.15416666666667,0.7131666666666666
2017-02-22 22:00:00,112.582125,10.318333333333332,38.85166666666667,0.6716666666666667
2017-02-22 23:00:00,112.5093645,10.103333333333332,38.2625,0.6740833333333334
2017-02-23 00:00:00,114.1044145,10.094166666666666,36.0725,0.6855833333333333
2017-02-23 01:00:00,112.1597645,10.034166666666666,35.60166666666667,0.6648333333333333
2017-02-23 02:00:00,114.2346405,9.593333333333334,37.04583333333333,0.6395833333333333
2017-02-23 03:00:00,109.7781145,8.891666666666667,43.3725,0.5679166666666666
2017-02-23 04:00:00,110.9396605,7.342833333333334,62.370000000000005,0.5956666666666667
2017-02-23 05:00:00,114.2608605,6.003,63.395,0.6972499999999999
2017-02-23 06:00:00,112.46195,5.60425,64.5125,0.7944999999999999
2017-02-23 07:00:00,143.2304645,6.2781666666666665,54.74333333333333,29.18216666666667
2017-02-23 08:00:00,193.0956605,7.38225,48.13083333333333,185.0666666666667
2017-02-23 09:00:00,232.0288645,7.41,47.98333333333333,370.2916666666667
2017-02-23 10:00:00,256.180325,8.549999999999999,44.03583333333333,527.8833333333333
2017-02-23 11:00:00,259.261175,9.29,44.67333333333334,636.7416666666667
2017-02-23 12:00:00,270.5429855,11.105833333333337,38.58416666666667,689.4166666666666
2017-02-23 13:00:00,254.650825,12.494166666666668,31.152500000000003,681.8666666666667
2017-02-23 14:00:00,261.0382355,13.825,26.613333333333333,614.2916666666666
2017-02-23 15:00:00,247.0798,14.934166666666668,24.86583333333333,489.475
2017-02-23 16:00:00,250.979151,15.059166666666668,24.14333333333333,317.2333333333333
2017-02-23 17:00:00,220.9762605,14.771666666666668,26.245,126.07
2017-02-23 18:00:00,196.5772395,13.913333333333334,28.6775,7.419666666666667
2017-02-23 19:00:00,157.1305605,12.304166666666667,40.5025,0.7430833333333333
2017-02-23 20:00:00,131.9921355,11.678333333333333,42.635,0.6876666666666668
2017-02-23 21:00:00,113.9221855,11.8525,36.6225,0.7040000000000001
2017-02-23 22:00:00,110.7976355,11.273333333333332,33.87833333333334,0.6971666666666666
2017-02-23 23:00:00,112.3127145,10.751666666666663,31.52083333333333,0.6277499999999999
2017-02-24 00:00:00,110.1093605,10.038333333333334,35.62166666666666,0.6348333333333334
2017-02-24 01:00:00,112.5312145,9.1875,41.04666666666667,0.6255833333333333
2017-02-24 02:00:00,110.476222,8.748333333333333,42.67416666666667,0.5748333333333333
2017-02-24 03:00:00,108.0991605,8.084166666666667,48.34166666666667,0.57025
2017-02-24 04:00:00,111.3137325,6.972916666666666,51.94416666666667,0.5563333333333333
2017-02-24 05:00:00,107.317149,6.593833333333333,49.99583333333334,0.48025
2017-02-24 06:00:00,107.4545855,6.3495,47.355,0.4803333333333333
2017-02-24 07:00:00,116.0066755,6.3116666666666665,46.3,30.2345
2017-02-24 08:00:00,115.510025,6.6241666666666665,43.6125,184.9
2017-02-24 09:00:00,119.4838845,7.4775,40.61833333333333,367.925
2017-02-24 10:00:00,118.8996155,8.493333333333334,40.675,523.625
2017-02-24 11:00:00,118.6382895,11.145,33.08083333333334,635.0583333333333
2017-02-24 12:00:00,121.0273685,14.084166666666668,25.47583333333333,687.9
2017-02-24 13:00:00,118.7186975,14.215833333333334,30.91416666666667,675.2083333333334
2017-02-24 14:00:00,119.355625,14.155833333333334,39.626666666666665,605.35
2017-02-24 15:00:00,122.5953245,13.939166666666669,42.32416666666666,480.175
2017-02-24 16:00:00,119.45395,13.293333333333337,46.248333333333335,314.1
2017-02-24 17:00:00,120.3050075,12.8675,52.6675,130.34916666666666
2017-02-24 18:00:00,121.2921905,11.901666666666666,60.42583333333334,8.4175
2017-02-24 19:00:00,119.8181895,11.658333333333331,64.06583333333333,0.7893333333333333
2017-02-24 20:00:00,124.8314535,11.343333333333334,65.97583333333334,1.0316666666666665
2017-02-24 21:00:00,111.9635515,11.359166666666669,66.5775,0.7939166666666666
2017-02-24 22:00:00,110.75765,11.051666666666668,68.00333333333333,0.7571666666666667
2017-02-24 23:00:00,111.75401,10.378333333333334,71.71249999999999,0.7965
2017-02-25 00:00:00,106.1081885,10.395,72.80833333333334,0.8518333333333333
2017-02-25 01:00:00,106.07301,9.336666666666668,79.125,0.9925833333333332
2017-02-25 02:00:00,106.817658,7.890000000000001,85.94545454545454,0.7754545454545455
2017-02-25 03:00:00,106.0162,7.559166666666667,87.64999999999999,0.8148333333333334
2017-02-25 04:00:00,108.330115,7.730833333333333,85.60833333333333,0.64175
2017-02-25 05:00:00,104.254216,7.673333333333333,82.7,1.055
2017-02-25 06:00:00,103.50345,7.480583333333333,82.325,0.7688333333333333
2017-02-25 07:00:00,104.466161,5.89675,88.16666666666667,34.67966666666667
2017-02-25 08:00:00,105.8001035,6.554916666666667,85.91666666666667,188.425
2017-02-25 09:00:00,102.4837105,7.824166666666667,78.23333333333333,366.1
2017-02-25 10:00:00,103.5958755,9.740833333333333,67.10916666666667,520.4
2017-02-25 11:00:00,106.1615025,11.388333333333334,61.1875,632.7083333333334
2017-02-25 12:00:00,105.16405,14.101666666666668,50.12166666666667,668.8666666666667
2017-02-25 13:00:00,102.0165575,16.286666666666665,37.344166666666666,662.2416666666667
2017-02-25 14:00:00,100.5974,16.641666666666666,32.060833333333335,621.5833333333334
2017-02-25 15:00:00,107.5411115,16.7,31.735,342.2
2017-02-25 16:00:00,104.498499,16.731666666666666,33.62916666666667,209.34166666666667
2017-02-25 17:00:00,105.6484645,16.094545454545454,43.1390909090909,139.11909090909091
2017-02-25 18:00:00,109.2926075,14.415,58.95333333333334,6.6205
2017-02-25 19:00:00,107.5288755,13.645,64.23,0.782
2017-02-25 20:00:00,106.0343355,13.416666666666666,68.24583333333334,0.7270833333333333
2017-02-25 21:00:00,105.8757045,13.1725,69.3025,0.67625
2017-02-25 22:00:00,103.4853145,12.285833333333334,72.09166666666667,0.8170000000000001
2017-02-25 23:00:00,103.5539235,11.4075,76.175,0.78025
2017-02-26 00:00:00,103.1431435,10.6775,71.17083333333333,0.8608333333333333
2017-02-26 01:00:00,106.146426,9.8625,67.72666666666667,0.7246666666666667
2017-02-26 02:00:00,103.106217,9.395,69.08833333333334,0.8218333333333333
2017-02-26 03:00:00,102.275917,9.6225,72.30833333333334,0.68575
2017-02-26 04:00:00,105.917875,9.72,75.85833333333333,0.7550833333333333
2017-02-26 05:00:00,103.45975,9.199166666666668,75.50833333333334,1.0020833333333334
2017-02-26 06:00:00,107.447375,8.664166666666667,75.98333333333333,0.928
2017-02-26 07:00:00,143.2737275,8.576666666666666,76.75833333333334,16.99
2017-02-26 08:00:00,198.7775345,8.81,73.28333333333333,79.39833333333333
2017-02-26 09:00:00,228.3362145,9.023333333333332,68.92999999999999,117.96666666666664
2017-02-26 10:00:00,284.65743,9.545833333333333,65.43416666666667,126.25
2017-02-26 11:00:00,287.0191965,9.913333333333332,67.42083333333333,114.25
2017-02-26 12:00:00,295.5868,11.088333333333331,66.56916666666667,149.69166666666666
2017-02-26 13:00:00,275.483052,11.405833333333334,73.03916666666667,183.375
2017-02-26 14:00:00,282.4499245,11.618333333333332,77.55833333333334,166.60833333333335
2017-02-26 15:00:00,286.879575,12.527499999999998,76.49166666666666,158.6425
2017-02-26 16:00:00,286.5070325,12.043333333333337,80.80833333333334,42.965
2017-02-26 17:00:00,261.0421685,11.964166666666666,84.10833333333333,10.85575
2017-02-26 18:00:00,225.3646145,11.900833333333331,83.31666666666666,1.5855
2017-02-26 19:00:00,166.027225,11.590833333333334,84.59166666666667,0.8631666666666667
2017-02-26 20:00:00,131.060233,11.516666666666666,86.88333333333333,1.2948333333333333
2017-02-26 21:00:00,120.9360355,11.938333333333333,88.3,1.0939166666666666
2017-02-26 22:00:00,115.44666,12.366666666666667,88.22500000000001,0.6670833333333334
2017-02-26 23:00:00,116.829328,12.365,87.46666666666665,0.7709166666666666
2017-02-27 00:00:00,112.780086,12.5325,86.20833333333333,0.7155
2017-02-27 01:00:00,115.0181815,12.466666666666669,85.64166666666667,1.327
2017-02-27 02:00:00,112.428301,12.305833333333332,84.8,1.0755
2017-02-27 03:00:00,115.873172,12.11,85.075,0.9994166666666668
2017-02-27 04:00:00,113.1320895,11.905,83.51666666666667,1.02925
2017-02-27 05:00:00,115.5923995,11.815,82.52499999999999,1.1515
2017-02-27 06:00:00,122.3781355,11.638333333333334,80.72500000000001,1.35475
2017-02-27 07:00:00,153.392681,11.875833333333333,81.69166666666666,33.12708333333333
2017-02-27 08:00:00,205.97995,12.518333333333333,81.65833333333333,121.43333333333334
2017-02-27 09:00:00,241.6948675,13.266666666666666,77.52499999999999,320.2083333333333
2017-02-27 10:00:00,266.797677,13.383333333333333,76.41666666666667,174.92499999999998
2017-02-27 11:00:00,280.783425,13.775,77.52499999999999,246.33333333333331
2017-02-27 12:00:00,273.9266765,14.043333333333337,77.0,216.98333333333332
2017-02-27 13:00:00,275.2857465,14.290833333333332,74.96666666666665,239.1833333333333
2017-02-27 14:00:00,276.6356395,14.4175,75.85000000000001,267.8583333333333
2017-02-27 15:00:00,286.3575785,13.605833333333337,81.8,75.78750000000001
2017-02-27 16:00:00,278.8547255,13.413333333333334,84.63333333333334,48.64666666666667
2017-02-27 17:00:00,265.728775,13.368333333333332,86.925,10.46225
2017-02-27 18:00:00,218.751712,13.384166666666667,86.85833333333333,1.3821666666666663
2017-02-27 19:00:00,178.4583455,13.338333333333331,87.63333333333333,0.8284166666666667
2017-02-27 20:00:00,140.7212105,13.416666666666666,87.55833333333334,1.5414166666666669
2017-02-27 21:00:00,123.6454355,13.33,87.88333333333333,1.08925
2017-02-27 22:00:00,114.5213125,13.25,88.48333333333333,1.53225
2017-02-27 23:00:00,116.4969895,13.283333333333331,89.14166666666667,1.5575
2017-02-28 00:00:00,115.303761,13.339999999999998,89.78333333333335,1.1236666666666666
2017-02-28 01:00:00,114.428887,13.395833333333334,89.75833333333333,1.6475
2017-02-28 02:00:00,112.1658825,13.354166666666666,90.15833333333336,1.5853333333333337
2017-02-28 03:00:00,111.7118395,12.707272727272729,89.23636363636363,1.6035454545454544
2017-02-28 04:00:00,112.1789925,12.4875,88.7,1.3868333333333334
2017-02-28 05:00:00,111.7118395,12.803333333333333,89.45,1.7239166666666668
2017-02-28 06:00:00,117.6572245,13.165,89.19166666666666,1.8046666666666664
2017-02-28 07:00:00,153.931502,13.3025,89.72500000000001,8.99275
2017-02-28 08:00:00,207.105225,13.44,89.51666666666667,49.428333333333335
2017-02-28 09:00:00,256.797806,13.599166666666669,88.65833333333335,106.96416666666666
2017-02-28 10:00:00,277.4008265,13.561666666666667,88.50833333333333,103.47166666666668
2017-02-28 11:00:00,288.5255355,13.495,88.46666666666665,106.96333333333332
2017-02-28 12:00:00,273.1059905,13.755,85.98333333333333,246.825
2017-02-28 13:00:00,267.721495,14.024166666666666,81.81666666666666,168.49916666666667
2017-02-28 14:00:00,280.980075,13.838333333333331,79.95,463.85833333333335
2017-02-28 15:00:00,279.658587,14.623333333333331,66.0325,455.0416666666667
2017-02-28 16:00:00,285.9765145,14.162727272727272,72.91818181818182,118.45454545454544
2017-02-28 17:00:00,266.497895,13.723333333333334,79.55833333333334,35.892833333333336
2017-02-28 18:00:00,228.268261,13.67,84.89166666666667,2.5795
2017-02-28 19:00:00,179.5643925,13.258333333333333,87.30833333333334,1.5505833333333332
